,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
22,22,2016-02-08,Lady Gaga hit that,29,51,52,30.0,19,IND,,LAL,W (+2),1,30,6,8,0.75,0,0,,2,4,0.5,1,12,13,1,0,0,3,4,14,10.4,18,0
23,23,2016-02-08,Straight up... I love this game man💯,29,51,52,30.0,19,IND,,LAL,W (+2),1,30,6,8,0.75,0,0,,2,4,0.5,1,12,13,1,0,0,3,4,14,10.4,18,1
24,24,2016-02-08,Really wanna see Cam get a ring respect everything about his journey,29,51,52,30.0,19,IND,,LAL,W (+2),1,30,6,8,0.75,0,0,,2,4,0.5,1,12,13,1,0,0,3,4,14,10.4,18,0
25,25,2016-02-10,.@kobebryant Thank you for inspiring me in ways you'll never understand or know. Thank you for... https://t.co/2cftbQK855,30,52,53,31.0,19,IND,,CHO,L (-22),1,23,4,11,0.364,0,0,,2,2,1.0,3,2,5,0,0,0,1,1,10,5.2,-18,1
26,26,2016-02-10,Buddy Hield....🤐,30,52,53,31.0,19,IND,,CHO,L (-22),1,23,4,11,0.364,0,0,,2,2,1.0,3,2,5,0,0,0,1,1,10,5.2,-18,0
27,27,2016-02-19,Great win by Duke but Brice  Johnson balled his ass off!,31,53,54,32.0,19,IND,@,OKC,W (+3),1,36,7,12,0.583,1,1,1.0,1,3,0.333,0,5,5,1,0,6,2,2,16,13.2,3,1
28,28,2016-02-21,It's like even when Bell finally wins.... Y'all still lose😂✌🏾️,32,54,55,33.0,19,IND,@,ORL,W (+3),1,31,5,9,0.556,0,1,0.0,2,2,1.0,0,8,8,1,1,3,2,4,12,10.3,3,0
29,29,2016-02-21,Man.....,32,54,55,33.0,19,IND,@,ORL,W (+3),1,31,5,9,0.556,0,1,0.0,2,2,1.0,0,8,8,1,1,3,2,4,12,10.3,3,0
30,30,2016-02-21,S/o my Trojans for that incredible win last night against Bell to make the playoffs good ass shot boy! @_DerrickGuinn,32,54,55,33.0,19,IND,@,ORL,W (+3),1,31,5,9,0.556,0,1,0.0,2,2,1.0,0,8,8,1,1,3,2,4,12,10.3,3,1
31,31,2016-02-22,The success of the #Pacers' season is riding on this kid. Meet Myles Turner. https://t.co/2I2P2fxXDm https://t.co/DqkEiLahVh,33,55,56,34.0,19,IND,@,MIA,L (-8),1,31,8,13,0.615,0,0,,0,0,,2,3,5,1,0,2,0,6,16,12.1,-2,0
32,32,2016-02-24,Good Luck to my Trinity Boys in the playoffs tonight!,34,56,57,35.0,19,IND,,NYK,W (+3),1,30,10,20,0.5,0,1,0.0,4,5,0.8,1,5,6,0,1,0,1,3,24,14.6,12,1
33,33,2016-02-26,WARM package delivery here on a snowy day! Hope everyone is doing there part to keep Indy WARM! #PushTheMovement https://t.co/GclBU4rEMD,35,57,58,36.0,19,IND,,CHO,L (-1),1,28,7,13,0.538,0,0,,1,1,1.0,0,4,4,0,0,0,3,4,15,5.3,-5,0
34,34,2016-02-26,Video: Kevin Durant on Pacers rookie Myles Turner: We're Family https://t.co/EtsJ6fZN5H @Original_Turner @KDTrey5 https://t.co/yEwDS58zgk,35,57,58,36.0,19,IND,,CHO,L (-1),1,28,7,13,0.538,0,0,,1,1,1.0,0,4,4,0,0,0,3,4,15,5.3,-5,0
35,35,2016-02-28,"Hey Pacers fans I'll be at the Hardees!
11660 Allisonville Road 
Fishers, IN 46038 from 4-5 PM today with Boomer and the Pacemates!",36,58,59,37.0,19,IND,,POR,L (-9),1,28,4,12,0.333,0,0,,0,0,,3,5,8,0,1,1,0,3,8,5.3,-9,1
36,36,2016-02-28,HOOK EM' HORNS BABY!,36,58,59,37.0,19,IND,,POR,L (-9),1,28,4,12,0.333,0,0,,0,0,,3,5,8,0,1,1,0,3,8,5.3,-9,1
37,37,2016-02-28,"Good nights work.....
 #clockout ⏰ https://t.co/IYyUQs6BxC",36,58,59,37.0,19,IND,,POR,L (-9),1,28,4,12,0.333,0,0,,0,0,,3,5,8,0,1,1,0,3,8,5.3,-9,0
38,38,2016-02-28,Wow what a game...,36,58,59,37.0,19,IND,,POR,L (-9),1,28,4,12,0.333,0,0,,0,0,,3,5,8,0,1,1,0,3,8,5.3,-9,0
39,39,2016-02-28,Ice Water!!!!,36,58,59,37.0,19,IND,,POR,L (-9),1,28,4,12,0.333,0,0,,0,0,,3,5,8,0,1,1,0,3,8,5.3,-9,1
40,40,2016-02-29,Like that was so inhumane...,37,59,60,38.0,19,IND,@,CLE,L (-4),1,29,4,8,0.5,0,0,,0,0,,1,3,4,1,0,2,0,5,8,5.7,0,1
41,41,2016-02-29,👀,37,59,60,38.0,19,IND,@,CLE,L (-4),1,29,4,8,0.5,0,0,,0,0,,1,3,4,1,0,2,0,5,8,5.7,0,0
42,42,2016-02-29,OH MY GOD?!?!,37,59,60,38.0,19,IND,@,CLE,L (-4),1,29,4,8,0.5,0,0,,0,0,,1,3,4,1,0,2,0,5,8,5.7,0,0
43,43,2016-03-02,What's a good lunch spot here in Milwaukee?,38,60,61,39.0,19,IND,@,MIL,W (+5),1,31,4,10,0.4,1,1,1.0,3,3,1.0,1,3,4,1,1,2,3,2,12,7.5,-7,1
44,44,2016-03-04,"Preciate all the love! honored and humbled by this award! S/o to my squad though, for putting me in great position to achieve this feat!",39,61,62,40.0,19,IND,@,CHO,L (-7),0,18,0,4,0.0,0,1,0.0,4,4,1.0,0,2,2,1,0,1,1,3,4,1.0,-15,1
45,45,2016-03-07,D'Angelo Heatin up 🔥,41,63,64,42.0,19,IND,,SAS,W (+8),1,37,3,11,0.273,0,1,0.0,3,4,0.75,1,9,10,1,0,2,1,3,9,5.4,16,0
46,46,2016-03-12,Dallas Bound 😎✌🏾️🏡,42,64,65,43.0,19,IND,@,DAL,W (+7),1,19,5,9,0.556,1,1,1.0,4,4,1.0,2,5,7,0,0,1,1,3,15,12.1,12,0
47,47,2016-03-15,"I'll be @CollectorsDen1 this Wednesday, signing autographs from 7-8:30pm! Info &gt; https://t.co/MnWjQYNJZ6 https://t.co/Kl9gFinM8v",44,66,67,45.0,19,IND,,BOS,W (+5),1,21,3,9,0.333,0,1,0.0,0,0,,0,3,3,1,1,1,1,3,6,2.0,-13,0
48,48,2016-03-15,Me trying to fill out my brackets rn https://t.co/556HwiZ6lX,44,66,67,45.0,19,IND,,BOS,W (+5),1,21,3,9,0.333,0,1,0.0,0,0,,0,3,3,1,1,1,1,3,6,2.0,-13,0
49,49,2016-03-15,"This video will forever be one of the greatest.
https://t.co/5DUn7BtlJ1",44,66,67,45.0,19,IND,,BOS,W (+5),1,21,3,9,0.333,0,1,0.0,0,0,,0,3,3,1,1,1,1,3,6,2.0,-13,-1
50,50,2016-03-17,"Don't Forget Pacer Fans! I'll be @CollectorsDen1 at the Castleton Square Mall at 7 signing autographs! Info here👇🏾
https://t.co/WRkmnZn4Y9",45,67,68,46.0,19,IND,,TOR,L (-7),1,18,4,7,0.571,0,1,0.0,1,1,1.0,4,6,10,1,0,0,2,5,9,7.0,0,0
51,51,2016-03-17,The NCAA provides free wi-fi to student-athletes at all of the team hotels during the DI men's basketball championship.,45,67,68,46.0,19,IND,,TOR,L (-7),1,18,4,7,0.571,0,1,0.0,1,1,1.0,4,6,10,1,0,0,2,5,9,7.0,0,1
52,52,2016-03-19,Welp Michigan State Takin this L is gunna screw everyone's bracket up for good,46,68,69,47.0,19,IND,,OKC,L (-4),1,31,4,10,0.4,0,0,,2,2,1.0,3,5,8,1,1,2,1,1,10,9.9,4,-1
53,53,2016-03-21,What a game ND vs SFA,47,69,70,48.0,19,IND,,PHI,W (+16),1,26,5,9,0.556,0,2,0.0,0,0,,1,5,6,1,2,3,2,3,10,9.5,11,-1
54,54,2016-03-21,I hate how these college refs can single handedly decide a game,47,69,70,48.0,19,IND,,PHI,W (+16),1,26,5,9,0.556,0,2,0.0,0,0,,1,5,6,1,2,3,2,3,10,9.5,11,-1
55,55,2016-03-26,Haven't done a giveaway in a while follow me and RT this tweet for your chance to win picking the winners on Monday! https://t.co/741ECvhqC4,49,71,72,50.0,20,IND,@,BRK,L (-10),1,28,2,7,0.286,0,0,,2,2,1.0,1,4,5,4,1,1,2,2,6,5.5,-8,-1
56,56,2016-03-26,Taking over @NBA snap chat right now! Stay tuned 🤓,49,71,72,50.0,20,IND,@,BRK,L (-10),1,28,2,7,0.286,0,0,,2,2,1.0,1,4,5,4,1,1,2,2,6,5.5,-8,0
57,57,2016-03-27,Pacers rookie @Original_Turner checks into hotels under the alias ‘Steve Urkel’ https://t.co/fgB3eh1fbT https://t.co/By2AydJwKe,50,72,73,51.0,20,IND,,HOU,W (+3),1,19,0,5,0.0,0,0,,0,0,,1,2,3,0,2,1,1,3,0,-1.7,-5,-1
58,58,2016-03-27,Congratulations Myles.... You played yourself 😂🤓,50,72,73,51.0,20,IND,,HOU,W (+3),1,19,0,5,0.0,0,0,,0,0,,1,2,3,0,2,1,1,3,0,-1.7,-5,1
59,59,2016-03-27,ELITE EIGHT BOUND. Texas makes its first #Elite8 appearance since 2003 after beating UCLA 72-64. 🤘🏽 https://t.co/o2DuPNLuSU,50,72,73,51.0,20,IND,,HOU,W (+3),1,19,0,5,0.0,0,0,,0,0,,1,2,3,0,2,1,1,3,0,-1.7,-5,0
60,60,2016-03-29,Congrats to @JoniLoveVWBugs @GundersonNathan @tayyytay12 @GrantAfseth on winning the basketball giveaway! Thanks for all who participated!,51,73,74,52.0,20,IND,,CHI,L (-2),1,16,3,8,0.375,0,0,,0,0,,1,4,5,0,0,1,1,5,6,1.2,-4,0
61,61,2016-03-31,In Honor of #mcdaag2016 Little Throwback action with some familiar faces! Good luck to the up… https://t.co/vo1kDzrC3r,52,74,75,53.0,20,IND,,ORL,L (-20),1,24,3,11,0.273,0,0,,2,2,1.0,1,7,8,2,0,1,2,1,8,4.0,-11,1
62,62,2016-04-06,Marcus Paige was one of my favorite college basketball players to watch over the years. Even when I was in HS wish him the best!,55,77,78,56.0,20,IND,,CLE,W (+14),0,5,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.9,-5,1
63,63,2016-04-16,"S/o @JoynerTooTall on getting Jordan Brand Classic MVP 🙌🏾 
#hookem",60,82,1,1.0,20,IND,@,TOR,W (+10),0,26,5,9,0.556,0,1,0.0,0,2,0.0,3,2,5,0,0,5,1,4,10,8.5,15,1
64,64,2016-05-01,Welcome to Indy Brotha! @r1dge8,66,88,7,7.0,20,IND,@,TOR,L (-5),1,29,2,11,0.182,0,0,,0,0,,0,6,6,0,0,4,0,2,4,0.9,-12,1
65,65,2016-10-26,#GoPacers,67,89,1,1.0,20,IND,,DAL,W (+9),1,37,13,19,0.684,1,2,0.5,3,5,0.6,6,10,16,1,2,4,2,4,30,30.2,25,0
66,66,2016-10-28,Sorry everyone I was watching Workaholics lol here's the code MILES-QO607-7KH07-80M5P-A10JD and @Ronnie2K it's *Myles!,68,90,2,2.0,20,IND,@,BRK,L (-9),1,33,5,11,0.455,0,2,0.0,3,3,1.0,5,6,11,0,0,3,1,4,13,12.1,-4,-1
67,67,2016-10-28,This so litttt https://t.co/bA4THKjJfK,68,90,2,2.0,20,IND,@,BRK,L (-9),1,33,5,11,0.455,0,2,0.0,3,3,1.0,5,6,11,0,0,3,1,4,13,12.1,-4,-1
68,68,2016-11-01,WE DEM BOYZZZZZZ!,70,92,4,4.0,20,IND,,LAL,W (+7),1,25,2,7,0.286,0,1,0.0,5,7,0.714,0,6,6,2,0,2,1,5,9,5.7,6,1
69,69,2016-11-03,No shade intended what so ever here.... but wouldn't it be such an unfortunate and ironic turn of events if Cleveland blew a 3-1 lead 🤔,71,93,5,5.0,20,IND,@,MIL,L (-18),1,24,6,9,0.667,1,2,0.5,2,2,1.0,1,1,2,1,2,0,2,5,15,10.8,-5,0
70,70,2016-11-05,"After a road trip, @CleanCrispImage keeps my gear on point! Thank you guys!",72,94,6,6.0,20,IND,,CHI,W (+17),1,28,5,13,0.385,0,1,0.0,6,8,0.75,1,4,5,1,2,4,1,0,16,14.5,10,1
71,71,2016-11-05,"Donald Glover is a genius 
#Atlanta",72,94,6,6.0,20,IND,,CHI,W (+17),1,28,5,13,0.385,0,1,0.0,6,8,0.75,1,4,5,1,2,4,1,0,16,14.5,10,1
72,72,2016-11-11,Whose moms is this??? https://t.co/DsWkzYhokO,75,97,9,9.0,20,IND,@,PHI,L (-4),1,21,2,6,0.333,1,2,0.5,0,0,,0,5,5,2,1,2,1,6,5,3.5,-3,0
73,73,2016-11-12,"Best of luck to my boys in burnt orange tonight! 
#HookEm",76,98,10,10.0,20,IND,,BOS,L (-6),1,30,6,8,0.75,0,1,0.0,5,5,1.0,2,6,8,1,4,3,4,2,17,19.0,0,1
74,74,2016-11-16,Indy W.A.R.M season is upon us! Served about 300 tacos and handed out about 300+ bags that's more in one day than I had all last year! https://t.co/qflB8o0snt,78,100,12,12.0,20,IND,,CLE,W (+10),1,33,6,11,0.545,0,0,,0,3,0.0,1,8,9,0,1,4,1,1,12,11.0,12,-1
75,75,2016-12-09,"Dallas, I'm home! 🤘🏽",88,111,23,22.0,20,IND,@,DAL,L (-8),1,31,4,9,0.444,0,1,0.0,10,10,1.0,2,4,6,2,0,1,2,2,18,15.2,-11,0
76,76,2016-12-14,"Best of luck to my lady Horns @TexasVolleyball as they move on to the Final Four for the 5th straight time!
#Texasfamily",91,114,26,25.0,20,IND,@,MIA,L (-6),1,37,5,13,0.385,0,3,0.0,1,1,1.0,2,5,7,2,1,5,2,5,11,8.7,2,0
77,77,2016-12-17,THE PUERTO RICAN IVERSON! Jhivvan Jackson Scores Whenever He Wants To! https://t.co/6RRrTHse7K #Ballislife https://t.co/t2WZ1tHBex,93,116,28,27.0,20,IND,@,DET,W (+15),1,28,3,7,0.429,1,1,1.0,3,4,0.75,1,4,5,1,0,2,0,2,10,9.1,6,0
78,78,2016-12-17,If you're in a marathon and you pass the person in 2nd what place are you in?,93,116,28,27.0,20,IND,@,DET,W (+15),1,28,3,7,0.429,1,1,1.0,3,4,0.75,1,4,5,1,0,2,0,2,10,9.1,6,-1
79,79,2016-12-17,Definitely gunna pull up and catch #RogueOne tonight!,93,116,28,27.0,20,IND,@,DET,W (+15),1,28,3,7,0.429,1,1,1.0,3,4,0.75,1,4,5,1,0,2,0,2,10,9.1,6,0
80,80,2016-12-22,"Happy to finally see young bull Harry Giles get some burn 
Been through a lot",96,119,31,30.0,20,IND,,BOS,L (-7),1,30,5,11,0.455,0,1,0.0,0,0,,1,6,7,0,0,1,2,3,10,4.3,-12,1
81,81,2016-12-22,"Why @Original_Turner owes his NBA career, in part, to @Whataburger. https://t.co/3FTnpzEDjN",96,119,31,30.0,20,IND,,BOS,L (-7),1,30,5,11,0.455,0,1,0.0,0,0,,1,6,7,0,0,1,2,3,10,4.3,-12,0
82,82,2016-12-22,Link in bio... 🖐🏽 https://t.co/bGgB5ycjNC,96,119,31,30.0,20,IND,,BOS,L (-7),1,30,5,11,0.455,0,1,0.0,0,0,,1,6,7,0,0,1,2,3,10,4.3,-12,0
83,83,2016-12-26,"YOU GET A POSTER. YOU GET A POSTER.

#NBAXmas",97,120,32,31.0,20,IND,@,CHI,L (-5),1,28,7,15,0.467,1,3,0.333,1,2,0.5,0,8,8,0,0,2,0,4,16,10.1,-4,1
84,84,2016-12-26,Kill em LA!,97,120,32,31.0,20,IND,@,CHI,L (-5),1,28,7,15,0.467,1,3,0.333,1,2,0.5,0,8,8,0,0,2,0,4,16,10.1,-4,-1
85,85,2016-12-26,The old no no no.... yes yes yes,97,120,32,31.0,20,IND,@,CHI,L (-5),1,28,7,15,0.467,1,3,0.333,1,2,0.5,0,8,8,0,0,2,0,4,16,10.1,-4,0
86,86,2016-12-26,@Original_Turner  @Yg_Trece   I think they were excited to get their jerseys for Christmas!! Go Pacers!! https://t.co/HYvD3KRhbL,97,120,32,31.0,20,IND,@,CHI,L (-5),1,28,7,15,0.467,1,3,0.333,1,2,0.5,0,8,8,0,0,2,0,4,16,10.1,-4,1
87,87,2016-12-26,What the hell did RJ eat this morning sheesh!,97,120,32,31.0,20,IND,@,CHI,L (-5),1,28,7,15,0.467,1,3,0.333,1,2,0.5,0,8,8,0,0,2,0,4,16,10.1,-4,0
88,88,2016-12-26,Ok Kris!,97,120,32,31.0,20,IND,@,CHI,L (-5),1,28,7,15,0.467,1,3,0.333,1,2,0.5,0,8,8,0,0,2,0,4,16,10.1,-4,0
89,89,2016-12-28,Preach Brother https://t.co/NBNYZpxTh6,98,121,33,32.0,20,IND,@,WAS,L (-6),1,34,6,9,0.667,0,1,0.0,3,3,1.0,0,8,8,0,0,3,4,4,15,10.0,-5,0
90,90,2017-01-03,"#Turnersblock most loyal fans in the game! a few members came and suprised me at the airport today to wish me good luck! 
#gopacers https://t.co/Wchv3m4rAw",101,124,36,35.0,20,IND,@,DET,W (+5),1,36,7,12,0.583,2,2,1.0,1,2,0.5,2,5,7,1,2,2,1,3,17,15.8,-2,0
91,91,2017-01-07,Dope! https://t.co/fnbBWJg8Yf,103,126,38,37.0,20,IND,,NYK,W (+14),1,32,6,13,0.462,0,1,0.0,1,1,1.0,3,7,10,2,0,0,2,4,13,8.3,9,0
92,92,2017-01-20,"Way to stay strong fellas!!! Great comeback win!
#gopacers",107,130,42,41.0,20,IND,@,LAL,L (-13),1,32,6,12,0.5,0,2,0.0,3,3,1.0,0,5,5,2,3,1,5,3,15,9.4,-24,1
93,93,2017-01-21,🎥WATCH🎥18yr old @the2kferguson Has Had a Hell Of Debut Pro Season in the @NBL for @Adelaide36ers Follow Me on Twitter &amp; LIKE my FB Page🏀🇦🇺🔥 https://t.co/zJDeXYuris,108,131,43,42.0,20,IND,@,UTA,L (-9),1,33,5,9,0.556,1,2,0.5,2,2,1.0,1,6,7,2,1,0,2,3,13,10.4,-1,0
94,94,2017-01-21,"Myles Turner... on the rise for the @Pacers! #NBAMiniMix

Pacers/Lakers 10:30pm/et ESPN https://t.co/Km14cRgd93",108,131,43,42.0,20,IND,@,UTA,L (-9),1,33,5,9,0.556,1,2,0.5,2,2,1.0,1,6,7,2,1,0,2,3,13,10.4,-1,0
95,95,2017-01-26,Selected for the U.S. Team in the #BBVARisingStars at #NBAAllStar.... @Original_Turner of the @Pacers! https://t.co/PMSxzKjeFK,110,133,45,44.0,20,IND,@,MIN,W (+6),1,36,10,14,0.714,1,2,0.5,2,2,1.0,2,5,7,0,1,2,3,2,23,18.7,13,0
96,96,2017-01-29,Great Win! Love the energy Indy!,112,135,47,46.0,20,IND,,HOU,W (+19),1,36,6,13,0.462,0,0,,6,9,0.667,3,7,10,0,3,4,1,1,18,18.7,23,1
97,97,2017-02-08,"Unfortunately I am out with bronchitis &amp; need to reschedule with @CollectorsDen1 need to be rested and ready to go this week 
Sorry you guys",117,140,52,51.0,20,IND,,CLE,L (-15),1,40,4,10,0.4,0,2,0.0,8,8,1.0,1,6,7,0,0,0,1,2,16,11.3,-9,-1
98,98,2017-02-08,"Congrats to my @TexasWBB for that huge win over baylor! 
#streaking",117,140,52,51.0,20,IND,,CLE,L (-15),1,40,4,10,0.4,0,2,0.0,8,8,1.0,1,6,7,0,0,0,1,2,16,11.3,-9,0
99,99,2017-02-11,Can’t wait to show off my entire skill set in the #BBVARisingStars Rising Stars Challenge in New Orleans!,119,142,54,53.0,20,IND,,MIL,L (-16),1,31,4,12,0.333,0,3,0.0,10,11,0.909,1,3,4,6,0,1,2,4,18,13.7,-7,0
100,100,2017-02-15,"Myles Turner Small Stars now available! Download and let me know what y'all think! 
Download now! https://t.co/7iRYE7n3sX https://t.co/IRZGFU5lDL",121,144,56,55.0,20,IND,@,CLE,L (-9),1,32,7,12,0.583,0,1,0.0,1,3,0.333,3,4,7,1,1,1,4,4,15,8.7,-23,-1
101,101,2017-03-01,Issa Squad💯 https://t.co/Zm0mGTBPaL,126,149,61,60.0,20,IND,@,SAS,L (-1),1,32,7,11,0.636,0,1,0.0,2,2,1.0,2,4,6,1,3,0,1,3,16,15.2,4,-1
102,102,2017-03-06,MFNNN THIRDDDD!!!!!!,128,151,63,62.0,20,IND,@,CHO,L (-12),1,32,2,6,0.333,0,1,0.0,0,0,,1,6,7,3,0,3,1,5,4,4.3,-6,0
103,103,2017-03-05,Get out of my house! 👋 https://t.co/lJncEqTWmL,127,150,62,61.0,20,IND,@,ATL,W (+1),1,30,2,7,0.286,0,1,0.0,1,1,1.0,3,2,5,1,0,2,1,4,5,3.1,-1,0
104,104,2017-03-08,🐐😂 https://t.co/azy4fO2YUX,129,152,64,63.0,20,IND,,DET,W (+17),1,25,3,6,0.5,0,0,,2,2,1.0,0,5,5,5,1,2,0,2,8,11.6,21,0
105,105,2017-03-10,"Y'all go follow my boy and former teammate @RealPrinceIbeh finally back on his twitter game!
#HookEm",130,153,65,64.0,20,IND,@,MIL,L (-14),1,33,3,9,0.333,0,1,0.0,0,0,,1,3,4,1,3,2,1,3,6,5.4,-2,1
106,106,2017-03-19,Damn there goes everyone's brackets...,134,157,69,68.0,20,IND,@,TOR,L (-25),1,29,1,4,0.25,0,2,0.0,1,2,0.5,1,4,5,3,0,0,2,3,3,1.0,-14,0
107,107,2017-04-04,It’s my Call A Pacer week presented by @StanleySecurity!  Call 877-275-9007 and hear my favorite #DrSeuss story! #ReadLikeAPro,143,166,78,77.0,21,IND,,TOR,W (+18),1,36,2,9,0.222,1,3,0.333,2,2,1.0,2,4,6,0,0,0,1,3,7,1.9,23,0
108,108,2017-04-06,"My sig wristband drops this Friday follow @deucebrand 4 a chance to WIN 1!
#DeuceBrand #DeuceFam #LookGoodPlayGood https://t.co/2FY8lCQDQq",144,167,79,78.0,21,IND,,MIL,W (+15),1,25,3,8,0.375,0,0,,4,5,0.8,1,5,6,1,1,1,0,4,10,8.2,0,0
109,109,2017-04-06,"Despite a leap in Year 4, The Greek Freak still isn't the most improved player in the NBA if we go by the metrics https://t.co/YvU9gTBMSL https://t.co/PSk20LMzTI",144,167,79,78.0,21,IND,,MIL,W (+15),1,25,3,8,0.375,0,0,,4,5,0.8,1,5,6,1,1,1,0,4,10,8.2,0,1
