,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
32,32,2012-03-09,Good luck RT @CoachSendy: Shoot-around is in the books....film and walk-thru at 2:30.  Game at 7!  #goflashes,29,37,38,30.0,25,CHA,,NJN,L (-9),0,6,3,4,0.75,0,0,,0,0,,1,0,1,0,0,0,0,1,6,4.7,0,1
33,33,2012-03-09,Watching the IU game as I get a massage. #greatday,29,37,38,30.0,25,CHA,,NJN,L (-9),0,6,3,4,0.75,0,0,,0,0,,1,0,1,0,0,0,0,1,6,4.7,0,0
34,34,2012-03-12,Sweet Sixteen with ease,31,39,40,32.0,25,CHA,@,NOH,W (+2),0,17,2,4,0.5,0,0,,0,0,,3,3,6,0,2,0,1,0,4,6.0,5,1
35,35,2012-03-12,Watching the selection show to see where my Hoosiers are going. #SelectionSunday,31,39,40,32.0,25,CHA,@,NOH,W (+2),0,17,2,4,0.5,0,0,,0,0,,3,3,6,0,2,0,1,0,4,6.0,5,0
36,36,2012-03-17,Norfolk St. just killed a lot of brackets including mine.,34,42,43,35.0,25,CHA,,TOR,W (+4),0,18,4,7,0.571,0,0,,0,0,,0,1,1,1,0,0,1,1,8,4.3,-16,0
37,37,2012-03-17,Great win for the Hoosiers.,34,42,43,35.0,25,CHA,,TOR,W (+4),0,18,4,7,0.571,0,0,,0,0,,0,1,1,1,0,0,1,1,8,4.3,-16,1
38,38,2012-03-17,Dinner at Nobu. @RayRayT9 you jealous?,34,42,43,35.0,25,CHA,,TOR,W (+4),0,18,4,7,0.571,0,0,,0,0,,0,1,1,1,0,0,1,1,8,4.3,-16,-1
39,39,2012-03-30,Beautiful day in Charlotte.,40,48,49,41.0,25,CHA,,DEN,L (-11),0,17,3,9,0.333,0,0,,0,0,,0,0,0,2,0,0,1,2,6,0.5,-1,1
40,40,2012-04-07,No trust nor faith........,45,53,54,46.0,25,CHA,,ATL,L (-20),0,20,2,3,0.667,0,0,,0,0,,2,3,5,3,0,0,1,3,4,4.9,-9,0
41,41,2012-04-12,At the grocery store and look what I found @NeshaIam. Our favorite growing up. Haha  http://t.co/Q8omDXP4,48,56,57,49.0,25,CHA,,DET,L (-24),0,30,5,9,0.556,0,0,,2,2,1.0,1,3,4,2,0,0,2,2,12,7.9,-16,0
42,42,2012-04-18,Good catching up with my bro @TheofficialEG10 last night.,52,60,61,53.0,25,CHA,,CHI,L (-32),0,26,2,7,0.286,0,0,,1,1,1.0,1,4,5,1,2,0,1,0,5,4.5,-9,1
43,43,2012-04-20,Happy Birthday @RayRayT9. Hope your having a great day.,53,61,62,54.0,25,CHA,,MEM,L (-5),0,15,1,2,0.5,0,0,,1,2,0.5,0,1,1,1,0,0,0,0,3,2.6,-8,1
44,44,2012-04-22,Yea yea. Your bday was days ok. RT @RayRayT9: #loved  http://t.co/9fwqd1X9,54,62,63,55.0,25,CHA,,SAC,L (-26),0,17,4,6,0.667,0,0,,0,0,,2,3,5,2,0,2,0,1,8,10.1,-7,0
45,45,2012-04-22,Great day with my parents. Missing @NeshaIam.,54,62,63,55.0,25,CHA,,SAC,L (-26),0,17,4,6,0.667,0,0,,0,0,,2,3,5,2,0,2,0,1,8,10.1,-7,1
