,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
19,19,2018-02-11,#BetOnYourself https://t.co/5FulbIbZKe,95,109,55,52.0,23,TOR,@,CHO,W (+20),0,17,4,6,0.667,2,3,0.667,0,0,,0,3,3,4,1,0,1,1,10,10.7,26,0
20,20,2018-02-23,Thank you @Take5Prod @HistoryVikings 🙏🏽🙏🏽🙏🏽 https://t.co/N0Oa8Js3Sn,98,112,58,55.0,23,TOR,,MIL,L (-3),0,26,2,7,0.286,0,3,0.0,2,2,1.0,0,2,2,2,2,1,2,1,6,4.2,-3,0
21,21,2018-02-23,"Back in the 6ix, reppin’ 🇨🇦 in my Doritos Ketchup snapback #ad #DoritosKetchupDrop @DoritosCanada https://t.co/05faYfi4Ku",98,112,58,55.0,23,TOR,,MIL,L (-3),0,26,2,7,0.286,0,3,0.0,2,2,1.0,0,2,2,2,2,1,2,1,6,4.2,-3,0
22,22,2018-03-06,The greatest thing I’ve ever seen on the Internet 😂😂😂🙏🏾 #BlackPantherchallenge #MBakuChallenge @michaelb4jordan @chadwickboseman @Winston_Duke @Lupita_Nyongo  @SterlingKBrown all we ever wanted was to see a hero that looked like us!!! https://t.co/5nATQGOKbP,103,117,63,60.0,24,TOR,,ATL,W (+16),0,29,1,7,0.143,1,4,0.25,1,2,0.5,0,3,3,7,3,2,0,2,4,8.5,9,0
23,23,2018-03-06,"Ten Years ago, the Internet was an Escape from the ""Real World"". Now, the ""Real World"" is an escape from the Internet....",103,117,63,60.0,24,TOR,,ATL,W (+16),0,29,1,7,0.143,1,4,0.25,1,2,0.5,0,3,3,7,3,2,0,2,4,8.5,9,0
24,24,2018-03-09,Demar. DeRozan. 🔥🔥🔥 MVP,105,119,65,62.0,24,TOR,,HOU,W (+3),0,23,5,13,0.385,1,4,0.25,0,0,,0,2,2,5,1,1,2,2,11,6.9,0,1
25,25,2018-03-11,"@FredVanVleet I see you!
#RespectTheGame👊🏽",106,120,66,63.0,24,TOR,@,NYK,W (+26),0,16,4,5,0.8,2,3,0.667,1,1,1.0,0,2,2,1,0,0,1,0,11,9.4,17,1
26,26,2018-03-15,10 toes down,108,122,68,65.0,24,TOR,@,IND,W (+7),0,18,1,4,0.25,0,1,0.0,0,0,,2,1,3,2,0,0,1,2,2,0.9,-9,0
27,27,2018-03-21,https://t.co/5hNM2VpIbg,110,126,72,67.0,24,TOR,@,CLE,L (-3),0,29,6,13,0.462,4,9,0.444,0,0,,0,1,1,5,3,0,0,2,16,15.3,0,0
28,28,2018-03-27,Bet on yourself,113,129,75,70.0,24,TOR,,DEN,W (+4),0,25,5,7,0.714,3,4,0.75,2,3,0.667,0,1,1,4,1,0,0,1,15,15.4,-5,0
29,29,2018-10-17,37 million strong. #WeTheNorth https://t.co/vS2lEruiCn,126,147,1,1.0,24,TOR,,CLE,W (+12),0,25,6,14,0.429,1,5,0.2,1,3,0.333,0,2,2,5,0,0,1,4,14,7.3,-4,-1
30,30,2018-10-19,"A little peek into my experience of draft day and the odds I was against.  Make sure you subscribe to FVVTV to see all of my exclusive content in the future
#Undrafted 
#betonyourself

https://t.co/ppc0N7yP88",127,148,2,2.0,24,TOR,,BOS,W (+12),0,28,4,11,0.364,2,7,0.286,1,3,0.333,2,4,6,7,0,0,2,1,11,9.2,2,-1
31,31,2018-11-07,"Humming along. 

@TangerineHoops Game Highlights: https://t.co/GqebIfWSjU https://t.co/kolOvtMTS3",133,158,12,8.0,24,TOR,@,SAC,W (+9),0,21,3,9,0.333,2,6,0.333,0,0,,0,1,1,2,2,0,0,3,8,5.4,3,0
32,32,2018-11-23,Thanks to my friends at Nintendo of Canada for giving me a sneak peek of #SuperSmashBrosUltimate. Had a blast facing off against my buddy @normanpowell4. Can't wait to play this game with my friends when it launches December 7th! #NintendoSwitch #ad https://t.co/a2e5MSOQvR,141,166,20,16.0,24,TOR,,WAS,W (+18),0,23,4,7,0.571,3,5,0.6,2,2,1.0,1,3,4,7,0,0,1,0,13,15.2,23,1
33,33,2018-12-03,"Each lucky participant gets a @FredVanVleet Raptors jersey! 🔥

#SunLifeDunkForDiabetes https://t.co/fUUJul2kyZ",146,171,25,21.0,24,TOR,,DEN,L (-3),0,18,1,7,0.143,0,5,0.0,0,0,,0,2,2,4,3,0,2,0,2,1.9,-2,0
34,34,2018-12-09,"Weekend reps. 

@FredVanVleet | #WeTheNorth https://t.co/ulaG9mrpNG",149,174,28,24.0,24,TOR,,MIL,L (-5),0,27,7,12,0.583,5,7,0.714,0,0,,0,2,2,2,1,0,0,3,19,15.2,3,0
35,35,2018-12-14,"Check me out in episode 4 of @footlockercad’s #SOLEFOOD hosted by @kaiben 

https://t.co/d8ZF9LTN4R https://t.co/5qZNDfq7pX",152,177,31,27.0,24,TOR,@,POR,L (-6),1,38,7,11,0.636,3,5,0.6,4,5,0.8,0,4,4,8,0,0,4,2,21,17.7,3,0
36,36,2018-12-21,My guy @FredVanVleet would be a member of the Terror Squad if he wasn’t hoopin lol @fatjoe 😭😭😭,154,180,34,29.0,24,TOR,,CLE,W (+16),1,38,6,10,0.6,1,2,0.5,1,1,1.0,1,4,5,8,2,1,0,2,14,18.8,19,0
37,37,2019-03-26,@FredVanVleet is one of the most overated nba players ever defensive liability and horrible offensive player why arent you in the g league,182,209,75,57.0,25,TOR,,CHI,W (+9),0,26,1,6,0.167,1,3,0.333,4,4,1.0,0,3,3,5,0,0,2,0,7,5.6,16,-1
38,38,2019-04-05,Listen to this grown man cry about James Harden cooking his favorite basketball team  https://t.co/gr10BRPW6v,187,214,80,62.0,25,TOR,@,CHO,L (-2),0,31,4,8,0.5,1,2,0.5,3,4,0.75,0,3,3,5,0,2,3,1,12,10.0,-4,0
39,39,2019-10-30,"Since @AmexBusinessCan has my back, I can focus on the future of my business without having to worry about the little things. Click the link to learn more about the new #AmexBizEdge Card! [https://t.co/tL8C1Y1hxH] #AmexBusiness #Ad https://t.co/9GdgkHox6c",218,245,5,5.0,25,TOR,,DET,W (+12),1,30,5,9,0.556,1,3,0.333,2,2,1.0,0,1,1,11,1,0,1,3,13,15.5,21,0
40,40,2019-11-18,That AND1 check just kicked in huh 🤣🤣🤣 @FredVanVleet,226,253,13,13.0,25,TOR,,CHO,W (+36),1,31,3,12,0.25,2,6,0.333,3,4,0.75,1,3,4,8,5,0,2,2,11,12.8,19,-1
41,41,2020-01-04,Flush it🚽 on to the next,244,276,36,31.0,25,TOR,@,BRK,W (+19),1,36,11,19,0.579,5,8,0.625,2,5,0.4,0,4,4,11,0,1,1,3,29,26.3,9,0
42,42,2020-01-24,So so tuff ... @FredVanVleet,248,285,45,35.0,25,TOR,@,NYK,W (+6),1,39,6,12,0.5,3,7,0.429,1,2,0.5,0,0,0,9,1,0,0,2,16,16.1,3,-1
43,43,2020-08-01,Thank god I come from where I come from,262,305,65,49.0,26,TOR,,LAL,W (+15),1,40,5,11,0.455,3,7,0.429,0,0,,0,5,5,11,1,1,3,3,13,14.0,26,1
44,44,2020-08-17,"#Ad Canada, there’s still time to support the small businesses you love! Small businesses make neighbourhoods special, so let’s show them some love. Get out there and make the most of @AmexCanada’s biggest #ShopSmall offer ever. T&amp;Cs apply https://t.co/H24gVyO9sS https://t.co/5wPv9dKVPZ",268,312,1,1.0,26,TOR,,BRK,W (+24),1,39,11,15,0.733,8,10,0.8,0,1,0.0,0,2,2,11,2,1,1,2,30,32.7,14,1
45,45,2021-01-02,Happy New Year🍾 may the next 10 be the best 10 yet 🙏🏽,283,327,5,5.0,26,TOR,@,NOP,L (-4),1,40,9,23,0.391,4,13,0.308,5,5,1.0,2,6,8,5,1,1,0,3,27,21.7,3,1
46,46,2021-01-02,"Freddy makin' fantasy owners happy.

25 Pts | 7 Ast | 5 Reb | 4 3pm https://t.co/zt05A4qkFM",283,327,5,5.0,26,TOR,@,NOP,L (-4),1,40,9,23,0.391,4,13,0.308,5,5,1.0,2,6,8,5,1,1,0,3,27,21.7,3,0
47,47,2021-01-27,"Wait, skateboards and roses? Hard to believe, but @AXECanada Skateboards and Fresh Roses really does smell amazing. 🌹🛹 #ad https://t.co/ivHpNA8NaA",296,340,18,18.0,26,TOR,,MIL,L (-7),1,38,3,17,0.176,2,11,0.182,2,2,1.0,0,5,5,10,4,3,2,1,10,11.5,1,0
48,48,2021-01-29,#BellLetsTalk https://t.co/2zVg4iquhu,297,341,19,19.0,26,TOR,,SAC,L (-2),1,36,7,16,0.438,3,7,0.429,9,10,0.9,1,4,5,6,4,0,1,3,26,25.1,9,0
49,49,2021-02-05,"Got our guy. #WeTheNorth 

GM Bobby Webster signs extension » https://t.co/34AwpmaHJj https://t.co/2KIOXeCond",300,344,22,22.0,26,TOR,@,BRK,W (+6),1,38,4,16,0.25,1,9,0.111,2,2,1.0,1,3,4,4,2,2,1,2,11,7.4,1,0
50,50,2021-03-19,Tuned in let’s go @GoShockersMBB https://t.co/kaJOoo77dV,314,363,41,36.0,27,TOR,,UTA,L (-3),1,41,6,15,0.4,2,8,0.25,3,3,1.0,1,5,6,9,2,0,1,4,17,16.8,1,0
51,51,2021-05-01,Don’t let this internet fool you,328,379,64,50.0,27,TOR,@,UTA,L (-4),1,40,11,25,0.44,4,11,0.364,4,4,1.0,2,4,6,7,2,0,0,1,30,26.0,0,-1
52,52,2021-05-01,Patience &amp; Perspective,328,379,64,50.0,27,TOR,@,UTA,L (-4),1,40,11,25,0.44,4,11,0.364,4,4,1.0,2,4,6,7,2,0,0,1,30,26.0,0,1
