,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
10,10,2018-01-26,Great team win on a back-to-back with 8 guys in double figures!! Gotta keep it up! #GoSpursGo,126,148,51,47.0,25,SAS,,PHI,L (-19),0,22,3,8,0.375,1,6,0.167,0,0,,1,2,3,3,3,1,2,2,7,6.9,-2,1
11,11,2018-01-28,Lieliska cīņa!! Mairis tāpat mūsu ČEMPIONS!!! 🇱🇻 👊,127,149,52,48.0,25,SAS,,SAC,W (+15),0,21,3,7,0.429,2,6,0.333,0,0,,0,4,4,4,0,0,0,0,8,8.3,7,1
12,12,2018-01-30,"Prošlo je mnogo godina
Ništa nije se promenilo
Ljubav ta sve je pobedila
Uz Partizan još smo tu
I u dobru i u zlu
Svi drugari moji Grobari
⚪️⚫️🖤 https://t.co/vMWY8GGt5h",128,150,53,49.0,25,SAS,,DEN,W (+2),0,16,3,5,0.6,1,3,0.333,0,0,,0,3,3,0,0,0,0,1,7,5.2,-5,0
13,13,2018-02-01,Tough but a good team win vs Nuggets... let’s keep it up! #GoSpursGo https://t.co/XeWOCEQUFU,129,151,54,50.0,25,SAS,,HOU,L (-11),0,13,1,5,0.2,1,2,0.5,0,0,,0,2,2,1,0,1,0,1,3,1.5,-4,1
14,14,2018-02-28,Tomorrow we’re finally home after the Rodeo Road Trip... see you tomorrow @attcenter @spurs… https://t.co/GpXLEp7yiL,137,159,62,58.0,25,SAS,,NOP,L (-5),1,17,2,3,0.667,2,2,1.0,1,3,0.333,1,2,3,3,1,1,0,2,7,9.2,-2,1
15,15,2018-10-27,"Efficient performance  last night by Dairis Bertans(@DairisBertans)- 16 points (1/2FG, 4/9FG3, 2/2FT), 2 rebounds and 1 assist+ 1 steal in 27 minutes.Olympia Milano is victorious against Khimky in @EuroLeague https://t.co/CiDUf8A2Fk",166,189,5,5.0,25,SAS,,LAL,W (+4),1,13,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,1,0,0,1,0,0.2,-1,0
16,16,2018-11-30,"Luka Doncic will not play the 2019 FIBA Basketball World Cup and will not play in the Olympics in Tokyo in 2020.

Slovenia, the Eurobasket reigning champions, are officially out after the loss to Ukraine 82-54

#ThisIsMyHouse #FIBAWC",181,206,22,20.0,26,SAS,,HOU,L (-31),0,18,3,5,0.6,2,4,0.5,0,0,,0,2,2,1,0,0,1,1,8,5.6,-3,-1
17,17,2018-12-15,"After a career-high 13 points in Philly, Rodions Kurucs' impact is becoming apparent: ""Rodi plays with so much energy. He makes winning plays.""

🔗 | https://t.co/4CjN0Vt61Y https://t.co/SO1xOsKYY8",187,214,30,26.0,26,SAS,,CHI,L (-5),0,20,1,3,0.333,1,3,0.333,3,4,0.75,1,0,1,0,1,0,0,0,6,5.6,10,0
18,18,2018-12-26,Waking up on #ChristmasMorning like... 🙌 https://t.co/NSm0dvcvOx,192,219,35,31.0,26,SAS,,DEN,W (+8),0,25,2,3,0.667,2,3,0.667,0,0,,0,7,7,1,0,0,0,2,6,6.7,-1,0
19,19,2019-01-29,Davis no invite???,207,236,52,46.0,26,SAS,,PHO,W (+2),1,36,6,14,0.429,5,12,0.417,1,1,1.0,0,1,1,5,4,1,2,1,18,16.7,4,0
20,20,2019-01-31,"#NBAAllStar 2019 NBA Rising Stars Challenge game participant - Rodions Kurucs! And it is just the beginning folks. A very proud nation stands behind you, @RODIONS1! 🇱🇻 #teamBSA https://t.co/AOrKgiIJCt",208,237,53,47.0,26,SAS,,BRK,W (+3),0,22,1,7,0.143,1,6,0.167,0,0,,0,3,3,3,0,0,0,2,3,0.7,0,1
21,21,2019-03-04,Wow!! Still can’t believe this is happening! Huge thanks to @PelicansNBA for giving me this opportunity! Can’t wait to go over there and put on that jersey!,220,249,65,59.0,26,SAS,,DEN,W (+1),0,17,1,4,0.25,0,1,0.0,0,0,,1,4,5,1,0,0,0,0,2,2.2,-9,1
22,22,2019-03-04,@ArtursKalnitis I don’t even know where to start! Nothing but the respect for all the things you’ve done for me and my family! The best agent in the world??? At least for us you are! Thank you my man!!,220,249,65,59.0,26,SAS,,DEN,W (+1),0,17,1,4,0.25,0,1,0.0,0,0,,1,4,5,1,0,0,0,0,2,2.2,-9,0
23,23,2019-03-15,My road to the ⁦@NBA⁩ was quite eventful to say the least! Go check it out! ⁦@YahooSports⁩  https://t.co/JccL7wsX4P,224,253,69,63.0,26,SAS,,NYK,W (+26),0,20,3,8,0.375,1,5,0.2,2,2,1.0,1,5,6,1,0,0,0,3,9,6.3,23,1
24,24,2019-10-25,"""Basketball brings us together."" 💯

All love from @DBertans_42 at Latvian Heritage Night last night in Dallas! 🇱🇻🇱🇻🇱🇻 https://t.co/QgUayo1Vcw",244,273,2,2.0,26,WAS,@,OKC,W (+12),0,27,5,12,0.417,3,9,0.333,0,0,,0,3,3,2,1,0,2,3,13,6.7,16,1
25,25,2019-12-20,"@WashWizards @DBertans_42 Alternative logo. There, I fixed it! https://t.co/zagQAj3cLg",269,298,27,27.0,27,WAS,@,TOR,L (-4),1,38,3,15,0.2,2,12,0.167,2,2,1.0,1,7,8,3,1,0,3,3,10,2.4,3,0
26,26,2019-12-20,"Vārdiem grūti aprakstīt tās sajūtas un emocijas, kuras izjutu vakardienas spēlē. Man ir milzīgs gods, ka man ir bijusi iespēja spēlēt savu lomu šajā īpašajā notikumā. Tas ir milzīgs sasniegums mūsu mazajai, bet stiprajai tautai. Gan Anžejs, gan Dāvis ir mūsu tautas lepnums. 🇱🇻🙏 https://t.co/MH9h0GlWMS",269,298,27,27.0,27,WAS,@,TOR,L (-4),1,38,3,15,0.2,2,12,0.167,2,2,1.0,1,7,8,3,1,0,3,3,10,2.4,3,0
27,27,2020-01-28,"Happy birthday, @KristiToliver! 🎂

😂😂😂 @AnzejsP, @rui_8mura, @isaacbonga, @moritz_weasley https://t.co/RRKha6vJ0N",279,317,46,37.0,27,WAS,@,MIL,L (-20),0,30,5,7,0.714,4,4,1.0,1,2,0.5,0,3,3,0,1,2,1,0,15,14.0,-17,1
28,28,2020-02-12,"Coming soon... Summer 2020 in Valmiera, Latvia. #LegendsLiveOnForever https://t.co/trPOfq4Cg3",286,324,53,44.0,27,WAS,@,NYK,W (+18),0,30,4,9,0.444,2,6,0.333,6,7,0.857,0,2,2,2,2,1,2,1,16,13.2,13,0
29,29,2020-02-23,"It’s History Babes.

#700vi https://t.co/EGnN2JVRiC",288,326,55,46.0,27,WAS,@,CHI,L (-9),0,37,7,15,0.467,5,11,0.455,3,3,1.0,1,3,4,1,1,0,6,6,22,9.2,0,0
30,30,2021-02-14,This father worked for six years to construct a 558-foot-long bobsled track in his yard for his children to enjoy https://t.co/j8JdTMRMal https://t.co/rvn9A0PqSe,317,359,24,21.0,28,WAS,,BOS,W (+13),0,24,2,7,0.286,2,6,0.333,2,3,0.667,1,7,8,1,0,1,0,3,8,6.5,17,0
31,31,2021-03-04,"Khimki players reportedly not paid for last 3 months, owed more than $3.3M in the period
https://t.co/aAKgkEqGoA",326,369,34,30.0,28,WAS,,LAC,W (+2),0,26,3,6,0.5,2,5,0.4,3,4,0.75,1,3,4,0,0,0,1,3,11,7.0,-5,0
32,32,2021-05-05,https://t.co/k1oxppgkHi,347,401,66,51.0,28,WAS,@,MIL,L (-1),0,28,4,10,0.4,2,6,0.333,3,4,0.75,0,0,0,1,0,0,0,1,13,7.5,-9,0
33,33,2021-05-31,Latvijas 3✖️3 basketbola izlase kvalificējas Tokijas Olimpiskajām spēlēm! https://t.co/JkpyWR7mUO,357,411,4,4.0,28,WAS,,PHI,W (+8),1,23,4,7,0.571,3,6,0.5,4,4,1.0,0,4,4,0,0,1,0,1,15,13.2,2,0
