,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
65,65,2012-12-29,To God be the Glory !,25,27,28,26.0,19,WAS,@,CHI,L (-10),1,34,5,15,0.333,0,3,0.0,4,4,1.0,1,4,5,3,1,0,3,2,14,6.7,-10,0
66,66,2012-12-29,Is it better than Batman though? 😳,25,27,28,26.0,19,WAS,@,CHI,L (-10),1,34,5,15,0.333,0,3,0.0,4,4,1.0,1,4,5,3,1,0,3,2,14,6.7,-10,1
67,67,2012-12-29,Thank God for all of His blessings and for allowing us to see another day !,25,27,28,26.0,19,WAS,@,CHI,L (-10),1,34,5,15,0.333,0,3,0.0,4,4,1.0,1,4,5,3,1,0,3,2,14,6.7,-10,1
68,68,2012-12-29,Humble and Hungry !!,25,27,28,26.0,19,WAS,@,CHI,L (-10),1,34,5,15,0.333,0,3,0.0,4,4,1.0,1,4,5,3,1,0,3,2,14,6.7,-10,0
69,69,2013-01-01,Thank God for all of God for all of His blessings and for allowing us to see another day !,26,28,29,27.0,19,WAS,,DAL,L (-9),1,35,7,16,0.438,4,7,0.571,4,7,0.571,2,2,4,2,0,1,2,2,22,13.7,-18,1
70,70,2013-01-01,this dude @ray10_winning is hilarious ! same convos every time ! lol,26,28,29,27.0,19,WAS,,DAL,L (-9),1,35,7,16,0.438,4,7,0.571,4,7,0.571,2,2,4,2,0,1,2,2,22,13.7,-18,1
71,71,2013-01-01,Chick-Fil-A ! &gt;&gt;&gt;&gt;&gt;&gt;&gt;,26,28,29,27.0,19,WAS,,DAL,L (-9),1,35,7,16,0.438,4,7,0.571,4,7,0.571,2,2,4,2,0,1,2,2,22,13.7,-18,1
72,72,2013-01-01,"To God be the Glory, Goodnight !",26,28,29,27.0,19,WAS,,DAL,L (-9),1,35,7,16,0.438,4,7,0.571,4,7,0.571,2,2,4,2,0,1,2,2,22,13.7,-18,1
73,73,2013-01-01,"dang, the year over already? lol",26,28,29,27.0,19,WAS,,DAL,L (-9),1,35,7,16,0.438,4,7,0.571,4,7,0.571,2,2,4,2,0,1,2,2,22,13.7,-18,0
74,74,2013-01-02,"Happy New Year, God Bless !",27,29,30,28.0,19,WAS,@,IND,L (-8),1,28,6,15,0.4,2,4,0.5,0,0,,0,2,2,3,0,1,0,2,14,8.5,-8,1
75,75,2013-01-02,GAMEEE DAYYY !,27,29,30,28.0,19,WAS,@,IND,L (-8),1,28,6,15,0.4,2,4,0.5,0,0,,0,2,2,3,0,1,0,2,14,8.5,-8,0
76,76,2013-01-02,Thank God for all of His blessings and for allowing us to see another day !,27,29,30,28.0,19,WAS,@,IND,L (-8),1,28,6,15,0.4,2,4,0.5,0,0,,0,2,2,3,0,1,0,2,14,8.5,-8,1
77,77,2013-01-04,Thank God for all of His blessings and for allowing us to see another day !,28,30,31,29.0,19,WAS,,BRK,L (-2),1,48,10,19,0.526,2,4,0.5,2,2,1.0,1,5,6,4,3,1,1,3,24,21.2,3,1
78,78,2013-01-04,To God be the Glory !,28,30,31,29.0,19,WAS,,BRK,L (-2),1,48,10,19,0.526,2,4,0.5,2,2,1.0,1,5,6,4,3,1,1,3,24,21.2,3,0
79,79,2013-01-06,To God be the Glory !,29,31,32,30.0,19,WAS,@,MIA,L (-28),1,34,4,14,0.286,1,3,0.333,0,3,0.0,0,3,3,4,2,0,1,1,9,3.9,-24,0
80,80,2013-01-06,Get money bro RT @KaHill11: Game on ESPN2 today at 6! If you don't got nothing to do watch it!,29,31,32,30.0,19,WAS,@,MIA,L (-28),1,34,4,14,0.286,1,3,0.333,0,3,0.0,0,3,3,4,2,0,1,1,9,3.9,-24,0
81,81,2013-01-06,Kicks of the day ! http://t.co/h6FhqegB,29,31,32,30.0,19,WAS,@,MIA,L (-28),1,34,4,14,0.286,1,3,0.333,0,3,0.0,0,3,3,4,2,0,1,1,9,3.9,-24,0
82,82,2013-01-06,#musicflow !,29,31,32,30.0,19,WAS,@,MIA,L (-28),1,34,4,14,0.286,1,3,0.333,0,3,0.0,0,3,3,4,2,0,1,1,9,3.9,-24,0
83,83,2013-01-06,Thank God for all of His blessings and for allowing us to see another day !,29,31,32,30.0,19,WAS,@,MIA,L (-28),1,34,4,14,0.286,1,3,0.333,0,3,0.0,0,3,3,4,2,0,1,1,9,3.9,-24,1
84,84,2013-01-06,“@CoachMattMcCall: @RealDealBeal23 old stompn grounds! His swag was out of control! Lol.#GatorGreat #GoGators http://t.co/FQfwNl3P” lol swag,29,31,32,30.0,19,WAS,@,MIA,L (-28),1,34,4,14,0.286,1,3,0.333,0,3,0.0,0,3,3,4,2,0,1,1,9,3.9,-24,0
85,85,2013-01-06,😳Hurt lol,29,31,32,30.0,19,WAS,@,MIA,L (-28),1,34,4,14,0.286,1,3,0.333,0,3,0.0,0,3,3,4,2,0,1,1,9,3.9,-24,0
86,86,2013-01-06,"Ayee watch me beef it up lol
  😩    😝    😆
✊✊   |    ✊✊
 \ | \   / /      \| \
   |   👊👊     |
  /\     /  \     / \
/    \ /     \   /    \",29,31,32,30.0,19,WAS,@,MIA,L (-28),1,34,4,14,0.286,1,3,0.333,0,3,0.0,0,3,3,4,2,0,1,1,9,3.9,-24,0
87,87,2013-01-06,Way to hoop bro @jahprobound !,29,31,32,30.0,19,WAS,@,MIA,L (-28),1,34,4,14,0.286,1,3,0.333,0,3,0.0,0,3,3,4,2,0,1,1,9,3.9,-24,0
88,88,2013-01-06,Starvinggg !,29,31,32,30.0,19,WAS,@,MIA,L (-28),1,34,4,14,0.286,1,3,0.333,0,3,0.0,0,3,3,4,2,0,1,1,9,3.9,-24,0
89,89,2013-01-06,"When in doubt, room service lol",29,31,32,30.0,19,WAS,@,MIA,L (-28),1,34,4,14,0.286,1,3,0.333,0,3,0.0,0,3,3,4,2,0,1,1,9,3.9,-24,0
90,90,2013-01-07,GAMEEE DAYYY !,30,32,33,31.0,19,WAS,,OKC,W (+2),1,45,7,17,0.412,5,7,0.714,3,3,1.0,0,5,5,4,1,0,2,1,22,15.8,4,0
91,91,2013-01-07,Thank God for all of His blessings and for allowing us to see another day !,30,32,33,31.0,19,WAS,,OKC,W (+2),1,45,7,17,0.412,5,7,0.714,3,3,1.0,0,5,5,4,1,0,2,1,22,15.8,4,1
92,92,2013-01-12,Go follow my boy kevin_seraphin !! #swag http://t.co/1fYmmEHz,31,33,34,32.0,19,WAS,,ATL,W (+10),1,40,6,16,0.375,1,3,0.333,3,4,0.75,1,3,4,2,3,0,2,2,16,10.0,19,0
93,93,2013-01-12,#muzikflow !,31,33,34,32.0,19,WAS,,ATL,W (+10),1,40,6,16,0.375,1,3,0.333,3,4,0.75,1,3,4,2,3,0,2,2,16,10.0,19,0
94,94,2013-01-12,"May go see a movie tonight, too many to choose from !! Django, Haunted House, Zero Dark Thirty",31,33,34,32.0,19,WAS,,ATL,W (+10),1,40,6,16,0.375,1,3,0.333,3,4,0.75,1,3,4,2,3,0,2,2,16,10.0,19,1
95,95,2013-01-12,Thank God for all of His blessings and for allowing us to see another day !,31,33,34,32.0,19,WAS,,ATL,W (+10),1,40,6,16,0.375,1,3,0.333,3,4,0.75,1,3,4,2,3,0,2,2,16,10.0,19,1
96,96,2013-01-14,Boston Market is crackkkkkkk ! Lol,32,34,35,33.0,19,WAS,,ORL,W (+29),1,30,7,10,0.7,1,1,1.0,2,2,1.0,1,1,2,2,1,0,2,2,17,13.4,9,1
97,97,2013-01-14,Great to have the bros @John_Wall nd @35_Fitz back out there !! #wizkids !!,32,34,35,33.0,19,WAS,,ORL,W (+29),1,30,7,10,0.7,1,1,1.0,2,2,1.0,1,1,2,2,1,0,2,2,17,13.4,9,1
98,98,2013-01-14,Before the game !! http://t.co/dMqFuFl2,32,34,35,33.0,19,WAS,,ORL,W (+29),1,30,7,10,0.7,1,1,1.0,2,2,1.0,1,1,2,2,1,0,2,2,17,13.4,9,0
99,99,2013-01-14,Thank God for all of His blessings and for allowing us to see another day !,32,34,35,33.0,19,WAS,,ORL,W (+29),1,30,7,10,0.7,1,1,1.0,2,2,1.0,1,1,2,2,1,0,2,2,17,13.4,9,1
100,100,2013-01-16,Prayers and support goes out to @StuartScott #staystrong !,33,35,36,34.0,19,WAS,@,SAC,L (-1),1,41,9,14,0.643,6,7,0.857,2,2,1.0,1,2,3,6,1,1,1,2,26,25.2,2,0
101,101,2013-01-16,“@TeeBake23: I'm obviously a mind reader . Gotta be”.  -_______-,33,35,36,34.0,19,WAS,@,SAC,L (-1),1,41,9,14,0.643,6,7,0.857,2,2,1.0,1,2,3,6,1,1,1,2,26,25.2,2,0
102,102,2013-01-16,Sock game with the Raptors ! #nice http://t.co/F30P0Tix,33,35,36,34.0,19,WAS,@,SAC,L (-1),1,41,9,14,0.643,6,7,0.857,2,2,1.0,1,2,3,6,1,1,1,2,26,25.2,2,0
103,103,2013-01-16,Thanks bro ! RT @bigdealbeal60: Congrats @realdealbeal23 http://t.co/dTXSwef1,33,35,36,34.0,19,WAS,@,SAC,L (-1),1,41,9,14,0.643,6,7,0.857,2,2,1.0,1,2,3,6,1,1,1,2,26,25.2,2,0
104,104,2013-01-16,If you knew what it took 🎧 --Future !,33,35,36,34.0,19,WAS,@,SAC,L (-1),1,41,9,14,0.643,6,7,0.857,2,2,1.0,1,2,3,6,1,1,1,2,26,25.2,2,0
105,105,2013-01-16,I'm off this lol,33,35,36,34.0,19,WAS,@,SAC,L (-1),1,41,9,14,0.643,6,7,0.857,2,2,1.0,1,2,3,6,1,1,1,2,26,25.2,2,0
106,106,2013-01-16,Thank God for all of His blessings and for allowing us to see another day !!,33,35,36,34.0,19,WAS,@,SAC,L (-1),1,41,9,14,0.643,6,7,0.857,2,2,1.0,1,2,3,6,1,1,1,2,26,25.2,2,1
107,107,2013-01-16,Five hour flight to Sacramento 😑,33,35,36,34.0,19,WAS,@,SAC,L (-1),1,41,9,14,0.643,6,7,0.857,2,2,1.0,1,2,3,6,1,1,1,2,26,25.2,2,0
108,108,2013-01-16,"Never satisfied, gotta get better !!!",33,35,36,34.0,19,WAS,@,SAC,L (-1),1,41,9,14,0.643,6,7,0.857,2,2,1.0,1,2,3,6,1,1,1,2,26,25.2,2,1
109,109,2013-01-16,Happy Birthday Martin Luther King Jr. !,33,35,36,34.0,19,WAS,@,SAC,L (-1),1,41,9,14,0.643,6,7,0.857,2,2,1.0,1,2,3,6,1,1,1,2,26,25.2,2,1
110,110,2013-01-18,Get me doeeeee !! @Wale,34,36,37,35.0,19,WAS,@,DEN,W (+4),1,32,8,13,0.615,4,7,0.571,3,5,0.6,2,1,3,4,0,1,3,2,23,17.7,-6,0
111,111,2013-01-18,“@K_Boynton1: @RealDealBeal23 chieff keefff” haha yeahhh !!!,34,36,37,35.0,19,WAS,@,DEN,W (+4),1,32,8,13,0.615,4,7,0.571,3,5,0.6,2,1,3,4,0,1,3,2,23,17.7,-6,0
112,112,2013-01-18,Thank God for all of His blessings and for allowing us to see another day !,34,36,37,35.0,19,WAS,@,DEN,W (+4),1,32,8,13,0.615,4,7,0.571,3,5,0.6,2,1,3,4,0,1,3,2,23,17.7,-6,1
113,113,2013-01-18,We ain't really with that talkin boy we bout that action !!!,34,36,37,35.0,19,WAS,@,DEN,W (+4),1,32,8,13,0.615,4,7,0.571,3,5,0.6,2,1,3,4,0,1,3,2,23,17.7,-6,1
114,114,2013-01-18,To God be the Glory !,34,36,37,35.0,19,WAS,@,DEN,W (+4),1,32,8,13,0.615,4,7,0.571,3,5,0.6,2,1,3,4,0,1,3,2,23,17.7,-6,0
115,115,2013-01-19,Thank God for all of His blessings and for allowing us to see another day !,35,37,38,36.0,19,WAS,@,LAC,L (-7),1,32,5,11,0.455,3,5,0.6,0,0,,0,1,1,0,1,0,1,3,13,6.4,-7,1
116,116,2013-01-19,GAMEEE DAYYY !,35,37,38,36.0,19,WAS,@,LAC,L (-7),1,32,5,11,0.455,3,5,0.6,0,0,,0,1,1,0,1,0,1,3,13,6.4,-7,0
117,117,2013-01-19,To God be the Glory !,35,37,38,36.0,19,WAS,@,LAC,L (-7),1,32,5,11,0.455,3,5,0.6,0,0,,0,1,1,0,1,0,1,3,13,6.4,-7,0
118,118,2013-01-21,To God be the Glory !,36,38,39,37.0,19,WAS,@,POR,W (+3),1,26,1,7,0.143,0,2,0.0,0,0,,1,4,5,1,0,0,2,2,2,-2.7,12,0
