,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
17,17,2013-01-07,#  Go Washington Capitals,25,32,33,26.0,22,WAS,,OKC,W (+2),0,20,5,6,0.833,0,0,,0,0,,4,3,7,1,0,1,2,2,10,10.1,-3,0
18,18,2013-01-12,"Sorry guys you need the cipher, those are for my KGB friends :-)",26,33,34,27.0,22,WAS,,ATL,W (+10),0,5,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,5,0,-2.1,-3,-1
19,19,2013-01-14,Srecna vam srpska nova godina! 🎉,27,34,35,28.0,22,WAS,,ORL,W (+29),0,25,5,7,0.714,0,0,,0,2,0.0,2,5,7,4,1,0,0,5,10,11.0,29,1
20,20,2013-01-14,Good morning.😎,27,34,35,28.0,22,WAS,,ORL,W (+29),0,25,5,7,0.714,0,0,,0,2,0.0,2,5,7,4,1,0,0,5,10,11.0,29,1
21,21,2013-01-16,Gift from my man @kevin_seraphin and his buddy @thorolgraffix http://t.co/Btv1b4QL,28,35,36,29.0,22,WAS,@,SAC,L (-1),0,10,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-0.1,-4,0
22,22,2013-01-25,Home sweet home! Good night or morning? 😴😃,30,40,41,31.0,22,WAS,,MIN,W (+13),0,18,3,4,0.75,0,0,,0,0,,1,4,5,1,0,0,0,5,6,5.0,-7,1
23,23,2013-01-30,Landed in Phily!,31,43,44,32.0,22,WAS,@,PHI,L (-8),0,6,0,0,,0,0,,2,2,1.0,1,1,2,0,0,0,0,0,2,3.0,-5,0
24,24,2013-03-06,I should better take some Samba classes..,35,58,59,36.0,22,WAS,@,MIN,L (-5),0,8,0,1,0.0,0,0,,0,0,,0,3,3,0,0,1,1,3,0,-1.3,-7,1
25,25,2013-03-25,Good morning DC! Home sweet home😊 http://t.co/86Tr3YKrKv,39,69,70,40.0,22,WAS,,MEM,W (+13),0,18,1,2,0.5,0,0,,0,0,,2,2,4,1,0,0,1,2,2,1.9,-4,1
26,26,2013-04-09,NYC 😛,46,77,78,47.0,22,WAS,@,NYK,L (-21),0,10,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.7,7,0
27,27,2013-04-15,Got beaten by the kids. 😃😃 great time after the game! http://t.co/HsAvWnad5d,49,80,81,50.0,22,WAS,@,BRK,L (-5),0,27,4,5,0.8,0,0,,0,0,,1,0,1,1,0,2,3,3,8,4.7,-14,0
28,28,2013-04-15,NY city. View from my room. 🌅 #sunset #nyc http://t.co/SnAgM2zXPV,49,80,81,50.0,22,WAS,@,BRK,L (-5),0,27,4,5,0.8,0,0,,0,0,,1,0,1,1,0,2,3,3,8,4.7,-14,0
29,29,2013-04-17,Last night game! Just got this picture from kevin_seraphin thanks bro http://t.co/DMrmaEtthc,50,81,82,51.0,22,WAS,@,CHI,L (-3),0,17,2,3,0.667,0,0,,0,0,,0,3,3,0,1,0,0,1,4,4.2,19,1
30,30,2013-04-17,Mala Grobarka!! My Fiancee's little sister. 😊😉😍 http://t.co/zvwK9YmoQd,50,81,82,51.0,22,WAS,@,CHI,L (-3),0,17,2,3,0.667,0,0,,0,0,,0,3,3,0,1,0,0,1,4,4.2,19,0
31,31,2013-11-16,Good luck to Czech @DavisCup team in the finals! @tomasberdych,53,84,9,3.0,23,WAS,,CLE,L (-7),0,23,2,3,0.667,0,0,,0,2,0.0,2,5,7,1,3,0,0,3,4,7.3,-3,1
32,32,2013-11-19,Poluvreme. Ajde jace!! Couldnt make it to watch. #partizan #grobari #derbi http://t.co/d7pgleecAl,54,85,10,4.0,23,WAS,,MIN,W (+4),0,19,4,4,1.0,0,0,,0,0,,3,3,6,0,2,1,2,4,8,8.9,0,0
33,33,2013-11-20,After dinner with my man @ronny_turiaf Love you Bro. Great times! http://t.co/RC8JM868pQ,55,86,11,5.0,23,WAS,@,CLE,W (+7),0,22,2,3,0.667,0,0,,0,0,,4,4,8,0,0,2,3,3,4,3.9,-19,1
34,34,2013-11-22,Heading to Toronto.,56,87,12,6.0,23,WAS,@,TOR,L (-8),0,11,0,3,0.0,0,0,,0,0,,3,1,4,0,0,0,1,0,0,-0.7,-13,0
35,35,2013-11-29,Happy thanksgiving America!!!,60,91,16,10.0,23,WAS,@,IND,L (-20),1,20,0,0,,0,0,,0,0,,2,0,2,0,1,2,0,0,0,3.8,-16,1
36,36,2013-11-30,Great Thanksgiving dinner with the Wizards family. Thanks @cheddahcheese7 for hosting this amazing… http://t.co/YRGLS6fDzM,61,92,17,11.0,23,WAS,,ATL,W (+7),0,15,1,3,0.333,0,0,,2,2,1.0,1,0,1,0,1,0,0,3,4,2.8,-3,1
37,37,2013-12-02,R.I.P. #paul #walker amazing actor. Thanks for being with us. #respect #2fast2furious #cars #forever http://t.co/ihNRvJ5icV,62,93,18,12.0,23,WAS,,ORL,W (+18),0,19,0,3,0.0,0,0,,2,6,0.333,3,2,5,0,1,1,1,5,2,-0.3,3,1
38,38,2013-12-09,Hey don't forget to send me your bbal court pictures. Thanks Jan basketpictures@gmail.com http://t.co/vpoalA6tLx,64,95,20,14.0,23,WAS,,DEN,L (-1),0,20,1,2,0.5,0,0,,0,2,0.0,2,1,3,1,2,0,1,2,2,2.8,-6,0
39,39,2013-12-13,A sad svi u Pionir!! Bravo crno-beli. #kkpartizan #euroleague #pionir #grobari http://t.co/2O2IbVsyp6,65,96,21,15.0,23,WAS,@,ATL,L (-2),0,18,4,9,0.444,0,0,,0,2,0.0,4,1,5,1,1,1,0,1,8,7.6,-1,-1
40,40,2013-12-27,back on the road ( minnesota ),68,101,26,18.0,23,WAS,@,MIN,L (-22),0,9,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,2,2,1.2,-9,0
41,41,2014-02-21,If the women makes you a better person than she is the one! Love her. http://t.co/4ui4g748hs,84,131,56,34.0,23,DEN,@,CHI,L (-28),0,16,2,7,0.286,0,0,,1,4,0.25,3,2,5,1,2,1,0,3,5,4.6,-6,1
42,42,2014-02-23,"New City, New Team, New People - Full of expectations.",85,132,57,35.0,23,DEN,,SAC,L (-14),0,16,3,5,0.6,0,0,,0,0,,2,2,4,0,3,2,0,3,6,8.9,10,1
43,43,2014-02-23,Hi Denver.  Where to go? What to do? Good sushi? What should I get to see? Any good ideas?,85,132,57,35.0,23,DEN,,SAC,L (-14),0,16,3,5,0.6,0,0,,0,0,,2,2,4,0,3,2,0,3,6,8.9,10,0
44,44,2014-02-25,Tough loss. Lets keep up good work Denver!,86,133,58,36.0,23,DEN,,POR,L (-5),0,12,2,6,0.333,0,0,,1,4,0.25,0,3,3,0,2,1,1,3,5,1.8,9,1
45,45,2014-02-25,Getting used to Denver life after today's practice.,86,133,58,36.0,23,DEN,,POR,L (-5),0,12,2,6,0.333,0,0,,1,4,0.25,0,3,3,0,2,1,1,3,5,1.8,9,0
46,46,2014-02-27,One of the first pic with @denvernuggets jersey. http://t.co/L8SoqNswPR,87,134,59,37.0,23,DEN,,BRK,L (-23),0,11,0,3,0.0,0,0,,1,2,0.5,1,1,2,1,0,0,2,0,1,-1.8,-16,0
47,47,2014-03-09,Ne damo titulu!! #partizan #grobari #nedamotitulu #crnobeli #perabozic #kapiten http://t.co/V4IFEBM9hn,90,139,64,40.0,23,DEN,@,NOP,L (-4),0,8,2,2,1.0,0,0,,0,0,,0,1,1,0,1,1,0,1,4,5.0,4,0
48,48,2014-03-28,Everything starts with morning coffee.☕️ Lol http://t.co/DrS0oENYS6,95,150,75,45.0,23,DEN,,SAS,L (-31),0,23,2,4,0.5,0,0,,1,4,0.25,1,5,6,0,0,3,0,3,5,4.9,-21,0
49,49,2014-03-31,Me and brat mozg25 after practice. #NuggetsNation http://t.co/AjmumsMWBx,96,151,76,46.0,23,DEN,,MEM,L (-2),0,16,3,4,0.75,0,0,,2,4,0.5,1,2,3,0,1,1,1,6,8,5.2,-2,0
50,50,2014-04-06,Wheels down in Houston!! http://t.co/Sf5OxXvFym,99,154,79,49.0,23,DEN,@,HOU,L (-5),0,19,2,4,0.5,0,0,,1,1,1.0,1,4,5,1,0,1,0,1,5,5.9,5,-1
51,51,2014-04-09,After practice with foyeboy and steve13hess  That dude is the beast💪😂 http://t.co/hdFrTo0cRK,100,155,80,50.0,23,DEN,,HOU,W (+7),0,23,3,5,0.6,0,0,,0,0,,4,2,6,3,3,0,0,3,6,11.0,-6,0
52,52,2014-04-10,This summer at #eurobasket              you want to discuss anything? http://t.co/ZVc4tJnQqp,101,156,81,51.0,23,DEN,@,GSW,W (+1),0,13,2,2,1.0,0,0,,2,2,1.0,2,1,3,0,1,1,0,6,6,6.4,12,-1
53,53,2014-04-12,Great team win! Congrats to my bro mozg25 on tonights performance 23 and 29💪🏀 http://t.co/vbzBABE7K5,102,157,82,52.0,23,DEN,,UTA,W (+7),0,17,0,2,0.0,0,0,,0,0,,3,3,6,0,1,1,3,5,0,-1.7,0,1
54,54,2014-04-15,Hanging out in Hollywood. 😊 http://t.co/nLVtZb4EZ2,103,158,83,53.0,23,DEN,@,LAC,L (-12),0,20,4,7,0.571,0,0,,1,2,0.5,2,1,3,1,3,1,0,2,9,10.6,1,0
