,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
20,20,2018-10-25,"“I’m about to tell you some REAL shit. Things I haven’t told anybody.”

This is the story of Darius Miles.

https://t.co/mS1j9PTJGq",103,104,5,5.0,20,BOS,@,OKC,W (+6),1,34,8,18,0.444,1,3,0.333,7,7,1.0,1,5,6,1,1,0,2,4,24,14.9,14,0
21,21,2018-11-16,Still excited about being on the cover of #Playgrounds2 🙏 You can now grab a Nintendo Switch copy of #Playgrounds2 at your favorite retailer! https://t.co/aEijn39fxK,113,114,15,15.0,20,BOS,,TOR,W (+7),1,38,8,13,0.615,2,4,0.5,3,4,0.75,1,6,7,1,2,1,3,4,21,16.0,8,1
22,22,2018-11-24,"“Duke is never the underdog”

#FlashbackFriday to the 2014 ACC/Big Ten Challenge. 2018 version tips off Monday. 🔵😈

🎥 @JahlilOkafor https://t.co/dqX9RdpPMT",118,119,20,20.0,20,BOS,@,DAL,L (-9),1,36,9,14,0.643,3,6,0.5,0,0,,0,4,4,3,2,1,2,3,21,17.6,3,0
23,23,2018-12-01,https://t.co/tS5WnPddze,121,122,23,23.0,20,BOS,@,MIN,W (+9),1,35,7,15,0.467,3,9,0.333,2,2,1.0,0,9,9,2,1,0,2,3,19,13.2,-3,0
24,24,2018-12-23,This experience changed my life &amp; I pray it changed these young men. Our future leaders of tomorrow. Watch tomorrow on @espn from 1 pm on to catch #BestShot https://t.co/FzQQaPzhE2,130,131,32,32.0,20,BOS,,CHO,W (+16),1,23,6,13,0.462,3,8,0.375,2,3,0.667,0,4,4,1,0,0,2,0,17,9.8,17,1
25,25,2018-12-25,Ready for another #NBAXmas!! @PlayersTribune @JackRyanAmazon #jackryan https://t.co/xdIGH94qVQ,131,132,33,33.0,20,BOS,,PHI,W (+7),1,38,7,18,0.389,1,7,0.143,8,9,0.889,0,10,10,1,2,2,1,3,23,17.7,22,0
26,26,2019-01-14,Beal is UNCONSCIOUS https://t.co/zTCZxZfObY,141,142,43,43.0,20,BOS,@,BRK,L (-7),1,36,12,19,0.632,3,5,0.6,7,11,0.636,0,5,5,3,1,3,0,3,34,29.4,-13,0
27,27,2019-01-16,The game is mine.  Nike Adapt BB arrives February 17.  @nikebasketball #nikeadapt https://t.co/OACnI7KwlX,142,143,44,44.0,20,BOS,,TOR,W (+9),1,31,6,16,0.375,1,3,0.333,3,3,1.0,3,7,10,2,0,1,1,2,16,11.7,4,0
28,28,2019-02-01,"“He can pass the ball very well, he can dribble, he can rebound, score. He can do it all."" - Marvin Bagley on Harry Giles

@HGiiizzle put up a career-high 20 PTS (10-12 FG), 7 REB in 21 MINS off the bench! 

 https://t.co/jqTOmownyo",150,151,52,52.0,20,BOS,@,NYK,W (+14),1,26,6,15,0.4,1,6,0.167,0,0,,1,4,5,3,0,1,0,4,13,8.0,12,1
29,29,2019-02-21,"Check out my new best friend, Toothless! Wingspan? Vertical? Dragon breath? Check, check, and check! My boy is gonna look good in green ;) #HowToTrainYourDragon https://t.co/LR0TSsRqze",157,158,59,59.0,20,BOS,@,MIL,L (-1),1,34,7,13,0.538,1,2,0.5,2,2,1.0,1,9,10,1,2,1,1,1,17,16.1,7,0
30,30,2019-02-26,Looking forward to another year of my @CitiPrivatePass Youth 🏀 Clinic with @ProCamps this summer! Citi cardmembers have presale registration access until 2/27. Click 👇 for details &amp; to sign up. #CloserToPro https://t.co/g9KtLiZTtm,159,160,61,61.0,20,BOS,@,TOR,L (-23),1,24,5,10,0.5,1,3,0.333,0,0,,2,5,7,1,0,0,2,3,11,6.4,-8,0
31,31,2019-03-05,Appreciate you representing lil bro!  That Pitt script looks good on you too!!! @jaytatum0 https://t.co/l95PAUoxSH,163,164,65,65.0,21,BOS,@,GSW,W (+33),1,27,6,13,0.462,1,3,0.333,4,4,1.0,0,5,5,1,3,2,1,2,17,15.1,4,1
32,32,2019-03-16,"Howell 60, CBC 56 with 3:26 to play. #STLhoops #mopreps",167,169,70,69.0,21,BOS,,ATL,W (+9),1,33,7,15,0.467,0,2,0.0,4,4,1.0,1,7,8,4,1,0,2,1,18,14.5,0,-1
33,33,2019-03-29,"One Fly, We All Fly ✈️

#MarchMadness | @Vol_Hoops https://t.co/05UVFU6zcy",172,175,76,74.0,21,BOS,,IND,W (+2),1,24,3,6,0.5,3,3,1.0,2,4,0.5,0,5,5,4,0,0,4,2,11,6.7,16,0
34,34,2019-04-05,"Boston, are you ready? I’m excited for my @Citibank Youth 🏀 @ProCamps this summer! Tighten your laces and head over to https://t.co/SnEae81JpK for details and registration! #CloserToPro https://t.co/sHYWkkNHIw",176,179,80,78.0,21,BOS,@,IND,W (+20),1,34,9,19,0.474,1,5,0.2,3,4,0.75,1,6,7,2,3,1,1,2,22,17.7,15,1
35,35,2019-04-14,Shout out to the legendary @BaronDavis on his g day! https://t.co/kQcfVXh2Sy,178,181,1,1.0,21,BOS,,IND,W (+10),1,34,6,11,0.545,3,3,1.0,0,0,,1,2,3,0,2,1,3,1,15,10.3,11,0
36,36,2019-05-06,17 people shot in St. Louis yesterday. Including the devastating loss of one of our brightest young future starts in this city. This city has no value for life. This city eats their young. R.I.P. Young Bull https://t.co/9UjU8A0Men,185,188,8,8.0,21,BOS,,MIL,L (-12),1,35,6,14,0.429,1,5,0.2,4,5,0.8,1,9,10,4,0,2,2,1,17,14.4,2,-1
37,37,2019-11-15,Da STL way. 🔥 @jaytatum0,197,200,11,11.0,21,BOS,@,GSW,W (+5),1,38,8,23,0.348,2,7,0.286,6,7,0.857,3,5,8,1,3,0,2,3,24,14.8,6,0
38,38,2019-11-15,STL we all know the real name of these joints!! ⚓️🔥,197,200,11,11.0,21,BOS,@,GSW,W (+5),1,38,8,23,0.348,2,7,0.286,6,7,0.857,3,5,8,1,3,0,2,3,24,14.8,6,1
39,39,2019-11-20,Definitely a pro @Miyahb0 has proven she’s a floor general and will play at the next level #WNBAready,200,203,14,14.0,21,BOS,@,LAC,L (-3),1,41,12,24,0.5,5,10,0.5,1,2,0.5,0,6,6,3,2,2,3,4,30,20.3,-6,-1
40,40,2019-11-22,It was only 3 years ago that @jaytatum0 was Gatorade Player of the Year. Time flies when you’re killin it. #tbt https://t.co/wKh3SiHYMM,201,204,15,15.0,21,BOS,@,DEN,L (-4),1,32,6,16,0.375,0,5,0.0,4,5,0.8,0,2,2,3,0,1,0,1,16,9.8,-23,-1
41,41,2019-11-29,That boy got that sh*t on!!!! 🔥🙏🏽⚓️,204,207,18,18.0,21,BOS,@,BRK,L (-5),1,37,10,19,0.526,4,8,0.5,2,2,1.0,1,8,9,0,4,0,6,0,26,17.8,13,-1
42,42,2019-12-06,Man love beard. Beard love man. Beard make man strong💪🏽,207,210,21,21.0,21,BOS,,DEN,W (+13),1,30,10,19,0.526,4,8,0.5,2,2,1.0,0,7,7,5,1,0,1,1,26,21.9,14,1
43,43,2019-12-06,Just a reminder....the donations end next Friday! https://t.co/ljdxQTB7wv,207,210,21,21.0,21,BOS,,DEN,W (+13),1,30,10,19,0.526,4,8,0.5,2,2,1.0,0,7,7,5,1,0,1,1,26,21.9,14,0
44,44,2019-12-11,Ghostbusters? 👻 https://t.co/WZb7fkgVV4,209,212,23,23.0,21,BOS,@,IND,L (-5),1,37,4,13,0.308,2,8,0.25,6,6,1.0,0,6,6,3,2,0,3,2,16,10.6,-8,0
45,45,2020-01-06,Right on big bro 🥶🥶🥶 love ❤️,220,223,34,34.0,21,BOS,@,WAS,L (-5),1,31,8,20,0.4,1,4,0.25,0,0,,0,1,1,2,0,2,0,2,17,8.5,-6,1
46,46,2020-01-16,"Who says St. Louis can't support the NBA?

St. Louis' own, @jaytatum0 and @RealDealBeal23 need your help in the #NBAAllStar voting!

🗳️: https://t.co/b26ySsPHar https://t.co/BsPgf2Pzg6",225,229,40,39.0,21,BOS,@,MIL,L (-5),1,40,8,20,0.4,1,5,0.2,0,2,0.0,0,7,7,3,0,1,2,2,17,7.5,5,0
47,47,2020-01-30,"Bradley Beal last 4 games 

47 PTS - 6 AST - 1 BLK 
40 PTS - 6 AST - 3 REB
36 PTS - 8 AST - 2 REB
38 PTS - 5 AST - 9 REB https://t.co/C86zdqiPd0",229,236,47,43.0,21,BOS,,GSW,W (+15),1,24,7,14,0.5,1,5,0.2,5,6,0.833,1,5,6,2,1,1,2,2,20,15.1,12,1
48,48,2020-02-07,Who’s next? #RuleYourDay,233,240,51,47.0,21,BOS,,ATL,W (+5),1,38,10,19,0.526,7,12,0.583,5,6,0.833,3,1,4,6,0,2,5,3,32,24.1,6,0
49,49,2020-02-11,"Thankful to be able to impact the next generation 🙏🏽. My 3rd annual @ProCamps Youth #Basketball Clinic in #Boston is now open for registration. 🏀🏀 It’s open to kids at all skill levels, grades 1-12. I’ll see you there! Visit: https://t.co/SnEae81JpK https://t.co/GoR4hkrzae",235,242,53,49.0,21,BOS,@,HOU,L (-11),1,35,5,15,0.333,0,7,0.0,5,9,0.556,1,8,9,4,4,1,1,3,15,13.3,-10,-1
50,50,2020-02-21,"First time All-Star ✅
2K Mobile All-Star card ✅
 
Download @NBA2KMobile now to get your shots up on the go ➡️ https://t.co/THupCorENi",237,244,55,51.0,21,BOS,@,MIN,W (+10),1,36,8,21,0.381,4,10,0.4,8,8,1.0,2,9,11,3,1,1,2,1,28,22.0,0,1
51,51,2020-03-04,😂😂😂 FAMILY,242,250,61,56.0,22,BOS,@,CLE,W (+6),1,40,11,24,0.458,5,10,0.5,5,7,0.714,0,9,9,6,2,1,4,1,32,24.0,7,0
52,52,2020-03-08,https://t.co/TKrv2Qp8IB,244,252,63,58.0,22,BOS,,OKC,L (-1),1,38,8,22,0.364,3,7,0.429,0,1,0.0,0,5,5,3,2,1,3,4,19,8.1,-16,0
53,53,2020-07-31,"MIDRANGE MASTER 
 https://t.co/tP0cjBXi2d",246,254,65,60.0,22,BOS,@,MIL,L (-7),1,32,2,18,0.111,0,4,0.0,1,2,0.5,4,3,7,3,2,1,2,3,5,-1.9,-13,0
54,54,2020-08-04,"PJ Tucker rocks the “Deuce Zoo” Jordan XXX4 @jaytatum0 PE!

#NBAKicks #WholeNewGame https://t.co/vlHxIOeI3j",248,256,67,62.0,22,BOS,@,MIA,L (-6),1,33,6,11,0.545,2,5,0.4,9,9,1.0,1,6,7,1,1,1,4,5,23,16.6,1,1
55,55,2020-08-07,My guy @tysonbeckdesign and I teamed up on some trading cards 🔥🔥 Head over to https://t.co/pLozlxhVtO for exclusive details + an early access code ahead of the drop later this month 🌊 https://t.co/ceCzMANB8x,250,258,69,64.0,22,BOS,@,TOR,W (+22),1,28,7,14,0.5,2,7,0.286,2,3,0.667,0,7,7,4,2,0,3,0,18,14.5,34,-1
56,56,2020-09-09,"TWO STRAIGHT YEARS

Congratulations to our defensive bulldog @smart_MS3 ☘️ https://t.co/iAwrYSPhrp",262,270,10,10.0,22,BOS,,TOR,L (-3),1,51,9,21,0.429,4,8,0.5,7,10,0.7,3,11,14,9,2,2,6,3,29,24.6,-5,0
57,57,2020-12-25,"“I’m just happy I got this for her. I told her I wanted to get her this win and this ball so I'm happy I was able to get it done."" 
 
Karl Anthony-Towns dedicated the game ball to his mother, Jacqueline Cruz-Towns, after the @Timberwolves opening night win. https://t.co/qTlC6UQhtb",271,279,2,2.0,22,BOS,,BRK,L (-28),1,36,9,22,0.409,2,6,0.333,0,0,,1,7,8,2,1,1,3,1,20,10.7,-21,1
58,58,2021-02-07,Feel bad these guys don’t get the full experience of best rivalry in the game.,286,299,22,17.0,22,BOS,@,PHO,L (-9),1,35,8,22,0.364,3,7,0.429,4,4,1.0,0,4,4,7,1,0,0,0,23,17.9,-12,-1
59,59,2021-02-24,"Jayson Tatum and Draymond Green’s Subway commercial 

(Via @SUBWAY | h/t @hoopsview ) 

 https://t.co/538ZaJYweZ",296,309,32,27.0,22,BOS,@,ATL,L (-15),1,32,4,20,0.2,1,8,0.125,4,4,1.0,1,0,1,1,2,0,1,1,13,2.6,-15,0
60,60,2021-02-26,"We'd like to officially welcome @Jaytatum0 as our newest #RufflesChipDeal athlete.

How it Started:                                     How it's Going: https://t.co/jIhH1Jh9Qn",297,310,33,28.0,22,BOS,,IND,W (+6),1,38,4,18,0.222,1,4,0.25,0,0,,1,8,9,4,0,1,1,0,9,3.6,-7,1
61,61,2021-02-26,I still can’t believe @RUFFLES made a new flavor for me and put my face on the bag!! #RufflesChipDealPartner #Ad https://t.co/i44LUamWwW,297,310,33,28.0,22,BOS,,IND,W (+6),1,38,4,18,0.222,1,4,0.25,0,0,,1,8,9,4,0,1,1,0,9,3.6,-7,0
62,62,2021-03-02,"Yooo #MySubwaySub is 🔥🔥🔥 it’s a turkey Footlong with bacon, jalapeños, mayo, oil &amp; vinegar.  Let me hear your go-to builds #SubwayPartner https://t.co/AAMTFYnCfR",299,312,35,30.0,22,BOS,,LAC,W (+5),1,40,5,16,0.313,1,5,0.2,3,3,1.0,0,5,5,5,2,0,3,1,14,8.4,-3,0
63,63,2021-03-04,Happy birthday to the young goat 🐐 @jaytatum0,300,313,36,31.0,23,BOS,,TOR,W (+7),1,37,9,15,0.6,3,6,0.5,6,10,0.6,1,11,12,5,2,0,3,3,27,23.8,20,1
64,64,2021-03-04,Happy 19th birthday young killa @jaytatum0 🤞🏽🤞🏽,300,313,36,31.0,23,BOS,,TOR,W (+7),1,37,9,15,0.6,3,6,0.5,6,10,0.6,1,11,12,5,2,0,3,3,27,23.8,20,1
65,65,2021-03-11,#MySubwaySub hits different after this weekend.  And let’s not forget it has BACON.  Where you at @Money23Green ?  #SubwayPartner https://t.co/BTRscUgKA6,301,314,37,32.0,23,BOS,@,BRK,L (-12),1,36,13,22,0.591,3,7,0.429,2,2,1.0,0,5,5,3,1,0,2,1,31,23.0,1,-1
66,66,2021-03-11,"Green peppers, red onions, spinach, bbq &amp; hot sauce, cheese (if you like it)
*DOUBLE TOAST*
Add lettuce, extra cucumbers, banana peppers, sub sauce, salt &amp; pepper
#MySubwaySub #perfection #vegetarian",301,314,37,32.0,23,BOS,@,BRK,L (-12),1,36,13,22,0.591,3,7,0.429,2,2,1.0,0,5,5,3,1,0,2,1,31,23.0,1,0
67,67,2021-03-14,"Enough @Money23Green @jaytatum0 y'alls subs are cool but #MySubwaySub brings that BeastModeFeastMode to ya. Gimme Turkey, veggies, mustard. NO MAYO!!! What y'all think about that? Keep it simple. Ya feel me? Who else out there got some fresh #MySubwaySub to share? #SubwayPartner",302,315,38,33.0,23,BOS,@,HOU,W (+27),1,28,9,17,0.529,3,5,0.6,2,2,1.0,1,5,6,6,1,0,2,3,23,18.9,17,0
68,68,2021-03-14,".@Money23Green I said it before, but since you think you got me, I’m putting this right here just to make sure you hear me.  #SubwayPartner https://t.co/SYBOB7yhzH",302,315,38,33.0,23,BOS,@,HOU,W (+27),1,28,9,17,0.529,3,5,0.6,2,2,1.0,1,5,6,6,1,0,2,3,23,18.9,17,-1
69,69,2021-03-29,I can’t wait to get back in the garden I miss the hell out of ours fans. @celtics fans see y’all Monday! Missed y’all🥺☘️,310,324,47,41.0,23,BOS,,NOP,L (-6),1,40,12,25,0.48,5,9,0.556,5,6,0.833,3,6,9,5,2,0,1,2,34,28.5,-1,-1
70,70,2021-04-07,"The #Pistons are signing forward Tyler Cook to a standard contract for the remainder of the season with an option for next season, according to a league source.",315,329,52,46.0,23,BOS,,NYK,W (+2),1,42,10,21,0.476,3,9,0.333,2,2,1.0,0,10,10,5,1,0,8,0,25,13.8,6,1
71,71,2021-04-25,"Idk what's worse, @iso_hov bullying the little guy or not giving his teammate a hug..🤣 https://t.co/ndun73MY05",324,338,61,55.0,23,BOS,@,CHO,L (-21),1,32,6,16,0.375,1,5,0.2,6,7,0.857,4,7,11,2,1,0,5,3,19,10.9,-28,-1
72,72,2021-04-30,"HBD 2 x All-Star &amp; NBA Champion David Lee! 

Some throwback numbers
37 PTS, 20 REBS, 10 ASTS
37 PTS, 21 REBS
29 PTS, 20 REBS
25 PTS, 22 REBS https://t.co/jkInoUuisG",326,341,64,57.0,23,BOS,,SAS,W (+3),1,45,20,37,0.541,5,7,0.714,15,17,0.882,2,6,8,5,0,1,0,2,60,47.9,6,1
73,73,2021-04-30,"Excited to be part of #NBACourtOptix Powered By @Microsoft Azure. Against 22 double teams last night, I created 1.42 team points per possession. Getting ready for this playoff push with these next generation AI-based insights 🔥. Elevate the Game #ad https://t.co/J4Hagq8BVe https://t.co/mFleu8LzCP",326,341,64,57.0,23,BOS,,SAS,W (+3),1,45,20,37,0.541,5,7,0.714,15,17,0.882,2,6,8,5,0,1,0,2,60,47.9,6,0
74,74,2021-05-07,0️⃣😁 https://t.co/Or1ZGQqmKI,329,344,67,60.0,23,BOS,@,CHI,L (-22),1,38,3,15,0.2,0,7,0.0,3,4,0.75,2,4,6,3,2,0,3,0,9,3.0,-22,0
75,75,2021-05-15,"Boston Celtics star @jaytatum0 on The Woj Pod: The C’s season, his grueling Covid recovery, All-NBA candidacy, Olympics and Kobe. Plus: Best-selling author Harvey Araton on the Knicks and his book, “Our Last Season.”
https://t.co/2bRVbENHSy",333,348,71,64.0,23,BOS,@,MIN,W (+16),1,27,8,21,0.381,4,11,0.364,6,6,1.0,2,9,11,2,1,0,2,1,26,18.6,21,1
