,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
26,26,2011-01-29,How you get fired on your day off???#friday. Lol.,41,45,46,42.0,27,WAS,@,MEM,L (-14),0,27,5,8,0.625,0,0,,2,2,1.0,1,0,1,1,1,0,2,1,12,8.4,-11,0
27,27,2011-02-01,'Oh',43,47,48,44.0,27,WAS,@,NOH,L (-8),0,5,0,2,0.0,0,1,0.0,2,2,1.0,1,1,2,0,1,0,0,0,2,2.6,0,0
28,28,2011-02-04,"Just saw Denzel Washington and Oprah's crib out here in Delaware.. sheesh, super nice.",44,48,49,45.0,27,WAS,,ORL,L (-18),0,7,1,2,0.5,0,0,,2,2,1.0,0,2,2,0,0,0,0,0,4,3.6,5,0
29,29,2011-03-06,What up T_world?,50,60,61,51.0,27,GSW,@,PHI,L (-8),0,7,3,4,0.75,0,0,,0,0,,0,2,2,0,0,0,1,0,6,4.0,3,0
30,30,2011-03-09,Getting ready for the Cavs..,52,62,63,53.0,27,GSW,@,NJN,L (-4),0,10,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-6,0
31,31,2011-03-11,Just touch down in the BAY..,53,63,64,54.0,27,GSW,,ORL,W (+3),0,8,0,3,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.8,-10,-1
32,32,2011-03-16,Tough loss 2nite but we should have beaten this team tonight!! We must start the games better. On the way back hme and about to hit the gym.,56,66,67,57.0,27,GSW,,DAL,L (-6),0,8,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.0,-9,1
33,33,2011-03-18,Wheels up..,57,67,68,58.0,27,GSW,@,PHO,L (-11),0,20,3,4,0.75,0,0,,3,3,1.0,1,8,9,0,0,0,5,3,9,4.3,3,0
34,34,2011-03-20,"""@Darkskin: Life is too short to stress yourself with people who don't even deserve to be an issue in your life."" So true",58,68,69,59.0,27,GSW,@,DAL,L (-28),0,24,2,7,0.286,0,0,,4,4,1.0,0,4,4,0,1,0,2,3,8,2.9,-27,-1
35,35,2011-03-25,One of the most smartest talented and caring ppl I know! Thanks 4 everything! I love u man but I know ur in a better place! R.I.P Kenny Kenn,61,71,72,62.0,27,GSW,,TOR,W (+38),0,20,5,11,0.455,0,0,,2,4,0.5,1,5,6,0,1,0,3,6,12,3.3,14,1
36,36,2011-03-27,Great season Noles!!! No need to hold ur head dwn y'all making history period!! Stay up! 1,62,72,73,63.0,27,GSW,,WAS,W (+10),0,19,2,5,0.4,0,0,,0,0,,2,4,6,0,0,0,0,3,4,2.7,-6,0
37,37,2011-03-27,"I'm soooo country with it!! Hahahaha! Twitter fam what y'all know about Perry, Ga?",62,72,73,63.0,27,GSW,,WAS,W (+10),0,19,2,5,0.4,0,0,,0,0,,2,4,6,0,0,0,0,3,4,2.7,-6,-1
38,38,2011-03-27,Checking out this Uconn and Arizona game.. who y'all got winning?,62,72,73,63.0,27,GSW,,WAS,W (+10),0,19,2,5,0.4,0,0,,0,0,,2,4,6,0,0,0,0,3,4,2.7,-6,-1
39,39,2011-03-30,Getting ready for okc.,64,74,75,65.0,27,GSW,@,MEM,L (-19),0,17,3,3,1.0,0,0,,0,0,,0,3,3,1,0,0,0,0,6,6.7,0,0
40,40,2011-04-02,"""@Xstrology: The #Cancer can be like a walking encyclopedia – ask them anything and chances are they know something about it."" True",65,75,76,66.0,27,GSW,,DAL,W (+7),0,23,5,10,0.5,0,0,,2,3,0.667,1,8,9,2,0,2,1,4,12,9.9,0,0
41,41,2011-04-02,Damn C- Webb going in on the Mavs tonight.,65,75,76,66.0,27,GSW,,DAL,W (+7),0,23,5,10,0.5,0,0,,2,3,0.667,1,8,9,2,0,2,1,4,12,9.9,0,0
42,42,2011-04-05,Tweet fam.. any good restaurants in Portland?,66,76,77,67.0,27,GSW,@,POR,W (+21),0,15,1,5,0.2,0,0,,0,0,,1,0,1,1,0,0,0,2,2,-0.5,2,1
43,43,2011-04-05,Wheels down in Portland..,66,76,77,67.0,27,GSW,@,POR,W (+21),0,15,1,5,0.2,0,0,,0,0,,1,0,1,1,0,0,0,2,2,-0.5,2,-1
44,44,2011-04-06,Yea its some hood ish in me so what.. Everybody got a lil hood in them. It will be ok just the chips fall where they may. #momtweet love ya.,67,77,78,68.0,27,GSW,,LAL,W (+8),0,9,1,4,0.25,0,0,,0,0,,1,0,1,2,0,0,1,1,2,0.3,5,-1
45,45,2011-04-06,Getting ready for Portland..,67,77,78,68.0,27,GSW,,LAL,W (+8),0,9,1,4,0.25,0,0,,0,0,,1,0,1,2,0,0,1,1,2,0.3,5,0
46,46,2011-04-06,"Watching dancing with the stars.. Very entertaining, loving it",67,77,78,68.0,27,GSW,,LAL,W (+8),0,9,1,4,0.25,0,0,,0,0,,1,0,1,2,0,0,1,1,2,0.3,5,1
47,47,2011-04-11,"I got a jazz personality, G mentality.. ayeeee",69,79,80,70.0,27,GSW,@,DEN,L (-23),0,12,1,5,0.2,0,0,,0,0,,0,1,1,0,0,0,0,3,2,-2.0,1,1
