,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
10,10,2015-12-16,Happy Birthday to my brotha. Started off as rivals in 3rd grade now we're living our dream! Keep… https://t.co/OBEsc8BxgQ,23,23,24,24,19,MIA,@,BRK,W (+6),0,33,4,5,0.8,3,3,1.0,0,0,,1,7,8,0,0,1,0,1,11,12.2,8,1
11,11,2015-12-25,Shouts to my partner @JBLaudio for hooking up the Heat Fam for #NBAXmas. #TeamJBL https://t.co/Gs1rbGw3qx,27,27,28,28,19,MIA,,NOP,W (+6),0,30,3,6,0.5,1,3,0.333,2,3,0.667,1,5,6,0,1,1,1,3,9,7.3,-8,-1
12,12,2015-12-26,Merry Christmas from The Winslow's and Welcome the newest member to the family... El Jefe #EJ https://t.co/EQTUjyjobI,28,28,29,29,19,MIA,@,ORL,W (+7),0,21,0,2,0.0,0,1,0.0,4,4,1.0,1,2,3,4,0,0,1,0,4,5.7,-2,0
13,13,2016-01-06,"""Nine to five is how you survive, I ain't trying to survive
I'm tryna live it to the limit and… https://t.co/Ahj0sepcQ2",31,31,35,32,19,MIA,,NYK,L (-8),0,21,1,4,0.25,0,1,0.0,0,0,,1,1,2,0,0,1,0,2,2,0.5,-2,-1
14,14,2016-01-19,Live and die with my squad... Came up a lil short Saturday. Congrats to Notre Dame… https://t.co/dG3fzcJDVy,38,38,42,39,19,MIA,,MIL,L (-12),0,26,1,5,0.2,0,3,0.0,0,0,,0,3,3,1,0,0,0,0,2,0.5,-1,0
15,15,2016-01-25,https://t.co/FT9iDZyuvm.Magazine. #305 https://t.co/HHjbZcYsT5,41,41,45,42,19,MIA,@,CHI,W (+5),0,35,3,4,0.75,0,1,0.0,2,2,1.0,1,8,9,4,2,0,1,4,8,11.7,17,0
16,16,2016-02-03,What a feeling! Time flies. Extremely thankful for everyone at St. Johns for this special day.… https://t.co/JCaK9Pk1Fg,46,46,50,47,19,MIA,@,DAL,W (+3),0,30,2,6,0.333,0,1,0.0,0,0,,0,6,6,0,1,1,0,3,4,2.9,6,0
17,17,2016-02-03,LONG LIVE 42 #3StateChampionships #MemoriesForLife #Chief #YoungRubdi https://t.co/3xHBkKWyby,46,46,50,47,19,MIA,@,DAL,W (+3),0,30,2,6,0.333,0,1,0.0,0,0,,0,6,6,0,1,1,0,3,4,2.9,6,0
18,18,2016-02-19,"""Got heeeeem"" 😈👿😤",50,50,54,51,19,MIA,@,ATL,W (+4),1,37,5,13,0.385,0,3,0.0,3,4,0.75,3,6,9,0,2,0,2,2,13,8.6,2,0
19,19,2016-02-24,Overtime game got me SCHLEEEEP. Good team win tonight! S/o to @excell_auto for the whip aka The… https://t.co/nxAQusUIqw,53,53,57,54,19,MIA,,GSW,L (-6),1,33,4,7,0.571,0,0,,0,0,,4,6,10,2,3,2,2,2,8,12.3,-6,1
20,20,2016-02-27,Too much SOUL ✊🏾✊🏿✊🏽 @j_rich1 https://t.co/vGyBcFG67P,54,54,58,55,19,MIA,@,BOS,L (-12),1,32,3,10,0.3,0,1,0.0,0,0,,3,4,7,4,0,1,2,2,6,4.2,-6,-1
21,21,2016-03-06,If you see a girl in a banana suit at the Duke UNC game embarrassing herself on tv take a picture and tag me #ShaqtinAFool,59,59,63,60,19,MIA,,PHI,W (+5),0,30,2,4,0.5,1,2,0.5,1,2,0.5,1,1,2,1,2,0,2,2,6,4.5,-9,0
22,22,2016-03-06,Our Blue Is Better #GTHC #DDMF https://t.co/euT6qhuBOo,59,59,63,60,19,MIA,,PHI,W (+5),0,30,2,4,0.5,1,2,0.5,1,2,0.5,1,1,2,1,2,0,2,2,6,4.5,-9,0
23,23,2016-03-11,Happy 21st bro! Wish I was with you to spend today together cause I know it was crazy one  for… https://t.co/gUWjY9I3rK,61,61,65,62,19,MIA,@,CHI,W (+22),0,32,4,7,0.571,0,0,,0,2,0.0,1,5,6,4,3,0,0,3,8,10.7,14,1
24,24,2016-03-23,. @IAmJustise justise! Wish I could be in Nola to see you tonight. Hear you're talking with @sonofasaintorg great org.,67,67,71,68,19,MIA,@,SAS,L (-24),0,31,3,7,0.429,1,1,1.0,3,5,0.6,0,2,2,3,0,0,0,4,10,6.6,-10,1
25,25,2016-03-23,#PrayForBelgium,67,67,71,68,19,MIA,@,SAS,L (-24),0,31,3,7,0.429,1,1,1.0,3,5,0.6,0,2,2,3,0,0,0,4,10,6.6,-10,0
26,26,2016-03-25,I went to the beach the other day with friends. It was fun. https://t.co/1j0NlUESed,68,68,72,69,19,MIA,,ORL,W (+11),0,35,1,6,0.167,0,1,0.0,3,5,0.6,3,5,8,3,1,0,2,4,5,3.5,8,1
27,27,2016-03-30,Mood: Rise&amp;Grind jimbobwe https://t.co/Pdn2TJPbTq,70,70,74,71,20,MIA,@,LAL,L (-2),0,29,2,5,0.4,0,0,,2,4,0.5,0,4,4,2,1,0,2,4,6,2.5,-13,0
28,28,2016-04-01,Daddy Daycare #ElJefe winslowbullies https://t.co/ES94TjY4Vk,71,71,75,72,20,MIA,@,SAC,W (+6),0,30,5,12,0.417,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,7.2,-6,-1
29,29,2016-04-01,@IAmJustise do you listen to kodak black ?,71,71,75,72,20,MIA,@,SAC,W (+6),0,30,5,12,0.417,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,7.2,-6,0
30,30,2016-04-01,@IAmJustise Frenchy's or Shipley's???,71,71,75,72,20,MIA,@,SAC,W (+6),0,30,5,12,0.417,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,7.2,-6,0
31,31,2016-04-01,@IAmJustise favorite song?,71,71,75,72,20,MIA,@,SAC,W (+6),0,30,5,12,0.417,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,7.2,-6,1
32,32,2016-04-01,Coach K. Mostly Tyus and Jah tho lol https://t.co/K8vCpnrumR,71,71,75,72,20,MIA,@,SAC,W (+6),0,30,5,12,0.417,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,7.2,-6,-1
33,33,2016-04-01,@IAmJustise places on the world you'd like to visit?,71,71,75,72,20,MIA,@,SAC,W (+6),0,30,5,12,0.417,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,7.2,-6,0
34,34,2016-04-01,@IAmJustise Batman or Superman?,71,71,75,72,20,MIA,@,SAC,W (+6),0,30,5,12,0.417,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,7.2,-6,0
35,35,2016-04-01,Bout to do a quick Q&amp;A while I wait on my table at a restaurant... You can start hitting me with questions now,71,71,75,72,20,MIA,@,SAC,W (+6),0,30,5,12,0.417,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,7.2,-6,0
36,36,2016-04-01,@IAmJustise funniest teammate at Duke?,71,71,75,72,20,MIA,@,SAC,W (+6),0,30,5,12,0.417,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,7.2,-6,0
37,37,2016-04-01,@IAmJustise best prank that the team has pulled on the rookies so far?,71,71,75,72,20,MIA,@,SAC,W (+6),0,30,5,12,0.417,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,7.2,-6,0
38,38,2016-04-01,@IAmJustise Most memorable play at Duke?,71,71,75,72,20,MIA,@,SAC,W (+6),0,30,5,12,0.417,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,7.2,-6,0
39,39,2016-04-01,@IAmJustise team you most hated to play against in SPC,71,71,75,72,20,MIA,@,SAC,W (+6),0,30,5,12,0.417,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,7.2,-6,1
40,40,2016-04-01,@IAmJustise the 3 people all time you would choose to have a dinner with?,71,71,75,72,20,MIA,@,SAC,W (+6),0,30,5,12,0.417,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,7.2,-6,0
41,41,2016-04-01,@IAmJustise best album of 2016 so far ?,71,71,75,72,20,MIA,@,SAC,W (+6),0,30,5,12,0.417,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,7.2,-6,0
42,42,2016-04-01,12vvyyy https://t.co/oMypWG4Dgf,71,71,75,72,20,MIA,@,SAC,W (+6),0,30,5,12,0.417,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,7.2,-6,0
43,43,2016-04-02,@IAmJustise how much of a hockey fan are you?,72,72,76,73,20,MIA,@,POR,L (-17),0,30,0,4,0.0,0,0,,0,0,,1,3,4,3,0,0,0,4,0,-0.7,-1,1
44,44,2016-04-02,Gotta go eat. It's been real ✌️✌,72,72,76,73,20,MIA,@,POR,L (-17),0,30,0,4,0.0,0,0,,0,0,,1,3,4,3,0,0,0,4,0,-0.7,-1,0
45,45,2016-04-02,@IAmJustise top 5 hip hop artists in your playlist right now,72,72,76,73,20,MIA,@,POR,L (-17),0,30,0,4,0.0,0,0,,0,0,,1,3,4,3,0,0,0,4,0,-0.7,-1,1
46,46,2016-04-02,@IAmJustise what's your favorite TV show?,72,72,76,73,20,MIA,@,POR,L (-17),0,30,0,4,0.0,0,0,,0,0,,1,3,4,3,0,0,0,4,0,-0.7,-1,0
47,47,2016-04-02,".@IAmJustise wait, this 3-pointer?!
https://t.co/xDLRRqZOob",72,72,76,73,20,MIA,@,POR,L (-17),0,30,0,4,0.0,0,0,,0,0,,1,3,4,3,0,0,0,4,0,-0.7,-1,0
48,48,2016-04-07,Where can I get jorts?!?,74,74,78,75,20,MIA,,CHI,W (+8),0,29,1,8,0.125,0,2,0.0,0,0,,2,4,6,0,1,0,1,1,2,-1.0,-2,0
49,49,2016-04-07,I NEED FLANNELS TOO,74,74,78,75,20,MIA,,CHI,W (+8),0,29,1,8,0.125,0,2,0.0,0,0,,2,4,6,0,1,0,1,1,2,-1.0,-2,0
50,50,2016-04-07,I need Lonnnnnnng &amp; baggggyy tees too,74,74,78,75,20,MIA,,CHI,W (+8),0,29,1,8,0.125,0,2,0.0,0,0,,2,4,6,0,1,0,1,1,2,-1.0,-2,0
51,51,2016-04-07,My partner @JBLaudio is always lookin out for me and my teammates 👌🏾#TeamJBL #MadeForTheBiggestStage https://t.co/OflIS1XAV6,74,74,78,75,20,MIA,,CHI,W (+8),0,29,1,8,0.125,0,2,0.0,0,0,,2,4,6,0,1,0,1,1,2,-1.0,-2,-1
52,52,2016-04-10,Saturday off day craving = @MsCheezious 🧀🍞. Be on the lookout 👀 for their new location in Coral Gables on Tuesday,76,76,80,77,20,MIA,,ORL,W (+22),0,14,1,3,0.333,1,1,1.0,2,2,1.0,0,3,3,1,1,0,2,0,5,3.9,-3,-1
53,53,2016-04-13,"TODAY is #NationalGrilledCheeseDay and Opening Day of our Coral Gables Location 💥

#Free Pint of… https://t.co/LF9hq9DSjG",77,77,82,78,20,MIA,@,BOS,L (-10),0,28,3,5,0.6,1,2,0.5,0,0,,5,5,10,1,1,0,0,2,7,10.6,-3,0
54,54,2016-04-17,Patrick Beverly my favorite player in the league by far..,78,78,1,1,20,MIA,,CHO,W (+32),0,27,4,6,0.667,0,1,0.0,0,0,,3,1,4,1,1,0,0,3,8,8.3,18,0
55,55,2016-04-20,Playoff win had us like... @bianca_winslow #RunningManChallenge @heatcheck_11 @mikalbridges… https://t.co/5cOKUfjPz5,79,79,2,2,20,MIA,,CHO,W (+12),0,32,4,6,0.667,1,1,1.0,0,0,,0,4,4,1,1,0,1,4,9,6.7,6,-1
56,56,2016-04-20,Better Quality...,79,79,2,2,20,MIA,,CHO,W (+12),0,32,4,6,0.667,1,1,1.0,0,0,,0,4,4,1,1,0,1,4,9,6.7,6,0
57,57,2016-04-20,"Part. 2. 
Tag me and some of y'all videos https://t.co/Z70w6eIyx4",79,79,2,2,20,MIA,,CHO,W (+12),0,32,4,6,0.667,1,1,1.0,0,0,,0,4,4,1,1,0,1,4,9,6.7,6,0
58,58,2016-04-20,Papa John's https://t.co/Dj34RGohac,79,79,2,2,20,MIA,,CHO,W (+12),0,32,4,6,0.667,1,1,1.0,0,0,,0,4,4,1,1,0,1,4,9,6.7,6,0
59,59,2016-05-11,Stay blessed nephew. #Stones #Hbd https://t.co/iKuQoP9n0B,88,88,12,11,20,MIA,@,TOR,L (-8),0,33,3,8,0.375,0,1,0.0,2,3,0.667,2,5,7,0,0,0,2,5,8,2.1,2,0
60,60,2016-05-13,Moments like this help put life in perspective. Congrats to my beautiful sister for graduating… https://t.co/50CbzybatQ,89,89,13,12,20,MIA,,TOR,W (+12),1,27,4,9,0.444,1,1,1.0,3,4,0.75,1,2,3,1,0,0,0,5,12,6.9,-2,1
61,61,2016-10-28,Come see me at @SinbadSports this Sat 10/29 from 5-6:30pm. I’ll be hangin out and signing some autographs. Tix: https://t.co/eYErhRmlFl,92,92,2,2,20,MIA,,CHO,L (-6),1,32,4,14,0.286,1,6,0.167,1,2,0.5,0,6,6,5,0,0,4,2,10,1.9,-3,0
62,62,2016-10-28,"""People were like 'Who is this guy? I have to look his name up on Google.'""

How Tyler Johnson got a $50M contract. https://t.co/LtCcNJVoQ1",92,92,2,2,20,MIA,,CHO,L (-6),1,32,4,14,0.286,1,6,0.167,1,2,0.5,0,6,6,5,0,0,4,2,10,1.9,-3,0
63,63,2016-10-30,Takin over @JBLaudio’s snap today. Check me out fam! https://t.co/ezKxNPxpPu,93,93,3,3,20,MIA,,SAS,L (-7),1,39,7,15,0.467,0,3,0.0,4,5,0.8,2,3,5,2,1,1,2,5,18,11.3,-2,0
64,64,2016-10-30,On my way to @sinbadsports 2164 S University Drive Davie FL 33324 to meet some fans. Be sure to stop by,93,93,3,3,20,MIA,,SAS,L (-7),1,39,7,15,0.467,0,3,0.0,4,5,0.8,2,3,5,2,1,1,2,5,18,11.3,-2,0
65,65,2016-11-01,Happy birthday hoss. I appreciate all them hours in the lab @JLEnterprises,94,94,4,4,20,MIA,,SAC,W (+12),1,41,3,15,0.2,2,5,0.4,1,2,0.5,1,2,3,7,1,0,2,3,9,3.3,8,1
66,66,2016-11-07,My mom is having way more fun than me at 11:30 on a Saturday night... and thats what makes me happy #LiveLaughLove,96,96,6,6,20,MIA,@,OKC,L (-12),1,32,2,13,0.154,0,2,0.0,2,2,1.0,1,2,3,0,2,0,0,2,6,0.2,-16,1
67,67,2016-11-12,#fbf Si6hts https://t.co/vaouLFldPv,98,98,8,8,20,MIA,,UTA,L (-11),1,34,5,13,0.385,0,1,0.0,1,1,1.0,0,6,6,3,1,0,1,5,11,5.8,-17,0
68,68,2016-11-12,12vyy #TurnnnupJahJah https://t.co/uks0iJ27Nq,98,98,8,8,20,MIA,,UTA,L (-11),1,34,5,13,0.385,0,1,0.0,1,1,1.0,0,6,6,3,1,0,1,5,11,5.8,-17,0
69,69,2017-11-03,Huge congrats to the @astros #HOUSTONSTRONG,116,116,8,8,21,MIA,@,DEN,L (-1),0,14,1,2,0.5,1,1,1.0,0,2,0.0,1,2,3,0,1,0,3,0,3,0.5,-5,0
70,70,2017-12-11,"Be the CHANGE you wish to see in the world.
Civil Rights Museum.  #Umoja https://t.co/xrd1MKK37m",134,134,26,26,21,MIA,@,MEM,W (+25),0,23,2,6,0.333,1,2,0.5,0,0,,0,5,5,3,1,0,0,1,5,5.8,17,0
71,71,2017-12-13,Watching all my favorite @hulu shows on my phone thanks to @Sprint. See how you can get it too https://t.co/hwLj5wUb1I #ad,135,135,27,27,21,MIA,,POR,L (-7),0,9,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0,0.4,10,1
72,72,2018-01-19,Heading to the @NBASTORE on Fifth Ave to hang out with some amazing fans. Stop by from 5:30pm to 6:30pm to say hi,139,139,45,31,21,MIA,@,BRK,L (-6),0,25,2,6,0.333,1,2,0.5,0,0,,0,4,4,1,1,0,1,2,5,2.7,-3,1
73,73,2018-02-09,Grab @MountainDew ICE @7eleven and you could score awesome @MiamiHEAT Vice Nights prizes. #MTNDEWICE #ad https://t.co/xS8T8XKTn7,150,150,56,42,21,MIA,,MIL,W (+6),1,16,0,6,0.0,0,0,,0,0,,2,4,6,0,0,1,1,0,0,-1.9,13,1
74,74,2018-03-14,Gang’s all here. Ready for some pizza rolls and basketball. Enter now for a chance to win a Totino’s watch party! #Ad @totinos #WatchPartySweepstakes Visit: https://t.co/4HaPgeKqoQ https://t.co/umgf6rRKBv,163,163,69,55,21,MIA,@,SAC,L (-4),0,38,4,12,0.333,2,3,0.667,0,0,,3,4,7,4,1,0,2,6,10,5.9,-7,0
75,75,2018-03-14,Can’t keep looking at the past. Gotta work towards the future. #HungerForMore @METRx #TeamMETRx #AD https://t.co/AvN5qxCDVL,163,163,69,55,21,MIA,@,SAC,L (-4),0,38,4,12,0.333,2,3,0.667,0,0,,3,4,7,4,1,0,2,6,10,5.9,-7,1
76,76,2018-04-11,🤷🏾‍♂️🤷🏾‍♂️🤷🏾‍♂️ Link 20s for the whole gang (Hmmmm). Thank you @JBLaudio for the love #JBLxNBA #ad https://t.co/XOItxSGVv3,176,176,82,68,22,MIA,,TOR,W (+7),0,37,5,12,0.417,0,1,0.0,1,6,0.167,0,8,8,4,1,0,2,3,11,5.6,13,1
77,77,2018-12-04,"What an unbelievable event hosting the 3rd annual D.R.E.A.M. Showcase!Amazing to see all the kids out there putting their talent on display 💯 Shout out to all my family, friends, teammates, and partners who came out to support 🙏 https://t.co/NDwJ5eXNgC",200,200,23,19,22,MIA,,ORL,L (-15),0,32,6,13,0.462,2,4,0.5,0,0,,3,2,5,2,0,2,0,1,14,12.4,-9,-1
78,78,2019-01-23,Catch me on the 📺 tomorrow back at home! 💪🏾 #MTNDEWICE @MiamiHEAT https://t.co/HjSDLbm8bJ,222,222,46,41,22,MIA,,LAC,L (-12),1,31,5,10,0.5,1,3,0.333,0,0,,1,1,2,3,0,0,4,4,11,3.5,-5,0
79,79,2019-01-27,Bringing the 🔥🔥🔥 to that New York ❄️ tomorrow night. #MTNDEWICE @MiamiHEAT https://t.co/CUOmF6CI15,224,224,48,43,22,MIA,@,NYK,W (+9),1,35,4,9,0.444,2,3,0.667,1,2,0.5,1,4,5,6,0,1,3,4,11,8.1,21,0
80,80,2019-02-01,"Miami! See you tonight at the @SprintSouthEast store.

📍3150 N Miami Ave, Miami, FL 33127 
⏱ 6 – 8pm

Meet me there! 🤘🏾",226,226,50,45,22,MIA,,OKC,L (-16),1,31,4,11,0.364,2,5,0.4,0,0,,1,1,2,5,0,0,0,4,10,6.8,-23,0
81,81,2019-03-15,"Twitter fam! Win an exclusive sneaker design collaboration with me! 🔥👟Sign up here - https://t.co/x4NJx2BiYq

@MountainDew #MTNDEWICE - FL residents only - Must be 18+. See rules for more info 🤘🏾 https://t.co/vy9fEjzNVm",242,242,68,61,22,MIA,,MIL,L (-15),1,31,8,16,0.5,3,7,0.429,1,2,0.5,0,2,2,5,2,1,3,2,20,14.6,0,-1
82,82,2020-01-08,"AND SHE GOT A LOUIS BAG, IT HOLD THE EXTENDOooooo https://t.co/tAPXF3C0VP",258,258,37,11,23,MIA,@,IND,W (+14),0,16,0,2,0.0,0,1,0.0,0,0,,0,2,2,1,1,1,1,2,0,-0.2,-1,0
83,83,2020-01-08,boys dressed for all type of situations https://t.co/7jwOxgYrjO,258,258,37,11,23,MIA,@,IND,W (+14),0,16,0,2,0.0,0,1,0.0,0,0,,0,2,2,1,1,1,1,2,0,-0.2,-1,0
84,84,2020-01-08,"Down on the sides, puff on top. We calling that “The BASH” https://t.co/Z0GyKNI9hU",258,258,37,11,23,MIA,@,IND,W (+14),0,16,0,2,0.0,0,1,0.0,0,0,,0,2,2,1,1,1,1,2,0,-0.2,-1,0
85,85,2020-01-08,@IAmJustise change your profile pic fam,258,258,37,11,23,MIA,@,IND,W (+14),0,16,0,2,0.0,0,1,0.0,0,0,,0,2,2,1,1,1,1,2,0,-0.2,-1,0
