,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
27,27,2011-02-06,Headed to ny. Big game tomorrow,47,49,50,48.0,22,PHI,@,NYK,L (-14),0,28,4,7,0.571,0,1,0.0,0,0,,0,4,4,4,2,0,0,3,8,9.5,-8,0
28,28,2011-02-08,Watching this duke Vs unc girls game. Reminds me of the time my aau team beat the Michigan hurricanes @ the buzzer. S/o @SamManiscalco,48,50,51,49.0,22,PHI,@,ATL,W (+34),0,32,3,5,0.6,0,1,0.0,2,2,1.0,0,8,8,7,0,0,1,0,8,12.0,20,0
29,29,2011-02-08,#Np bittersweet by kanye west. #greatsong,48,50,51,49.0,22,PHI,@,ATL,W (+34),0,32,3,5,0.6,0,1,0.0,2,2,1.0,0,8,8,7,0,0,1,0,8,12.0,20,0
30,30,2011-02-08,"In waffle house and ""it's about to go down!"" (Kevin hart voice). Rowdy customer refuses to pay. Check back in later with more details",48,50,51,49.0,22,PHI,@,ATL,W (+34),0,32,3,5,0.6,0,1,0.0,2,2,1.0,0,8,8,7,0,0,1,0,8,12.0,20,-1
31,31,2011-02-08,In Atlanta. So you know what that means!!!!! #wafflehouse,48,50,51,49.0,22,PHI,@,ATL,W (+34),0,32,3,5,0.6,0,1,0.0,2,2,1.0,0,8,8,7,0,0,1,0,8,12.0,20,0
32,32,2011-02-08,The cops calmed everything down. It was entertaining while it lasted,48,50,51,49.0,22,PHI,@,ATL,W (+34),0,32,3,5,0.6,0,1,0.0,2,2,1.0,0,8,8,7,0,0,1,0,8,12.0,20,-1
33,33,2011-02-09,Headed to shootaround. It's a really nice day in ATL,49,51,52,50.0,22,PHI,,ORL,L (-4),0,13,1,4,0.25,0,0,,0,0,,0,2,2,2,0,0,0,1,2,1.2,1,1
34,34,2011-02-12,"""black hearts on my cardigan..""",51,53,54,52.0,22,PHI,@,MIN,W (+20),0,33,4,9,0.444,1,1,1.0,0,0,,1,7,8,4,1,1,0,1,9,11.2,20,-1
35,35,2011-02-15,Just landed in memphis...time for some BBQ,52,54,55,53.0,22,PHI,@,MEM,L (-11),0,27,1,7,0.143,0,0,,0,0,,1,1,2,0,0,0,0,1,2,-1.9,-20,0
36,36,2011-02-15,Happy valentine's day!!!!,52,54,55,53.0,22,PHI,@,MEM,L (-11),0,27,1,7,0.143,0,0,,0,0,,1,1,2,0,0,0,0,1,2,-1.9,-20,1
37,37,2011-02-15,The weather is super nice in Philly today. I think I'm going to let the muscles show and wear a tank top today lol,52,54,55,53.0,22,PHI,@,MEM,L (-11),0,27,1,7,0.143,0,0,,0,0,,1,1,2,0,0,0,0,1,2,-1.9,-20,1
38,38,2011-02-16,It's so nice this morning in Memphis. I wish spring time weather was year round.,53,55,56,54.0,22,PHI,@,HOU,W (+9),0,31,5,9,0.556,0,0,,0,0,,0,6,6,0,0,1,1,0,10,7.2,14,1
39,39,2011-02-23,FaceTime for the iphone4 is dope,54,56,57,55.0,22,PHI,,WAS,W (+23),0,26,6,11,0.545,0,0,,3,4,0.75,1,7,8,1,0,0,0,1,15,12.4,12,0
40,40,2011-02-23,#np grenade- Bruno mars. #onrepeat,54,56,57,55.0,22,PHI,,WAS,W (+23),0,26,6,11,0.545,0,0,,3,4,0.75,1,7,8,1,0,0,0,1,15,12.4,12,0
41,41,2011-02-23,Congrats to @rosskasper on getting engaged! See ya friday,54,56,57,55.0,22,PHI,,WAS,W (+23),0,26,6,11,0.545,0,0,,3,4,0.75,1,7,8,1,0,0,0,1,15,12.4,12,0
42,42,2011-02-25,Mac miller is dope. Been listening to him the past few days,55,57,58,56.0,22,PHI,,DET,W (+16),0,13,1,4,0.25,0,0,,0,0,,0,2,2,1,1,0,2,3,2,-1.3,2,-1
43,43,2011-02-27,Headed to ohio,56,58,59,57.0,22,PHI,@,CLE,W (+4),0,26,5,8,0.625,0,1,0.0,0,0,,0,3,3,2,1,0,1,1,10,8.3,2,0
44,44,2011-02-27,Today almost seems like the most perfect day in Philly. Too bad we have to fly Out soon,56,58,59,57.0,22,PHI,@,CLE,W (+4),0,26,5,8,0.625,0,1,0.0,0,0,,0,3,3,2,1,0,1,1,10,8.3,2,-1
45,45,2011-02-27,We left Philly and it was bright and sunny. In just 45 mins we get to Cleveland and there is snow everywhere lol.,56,58,59,57.0,22,PHI,@,CLE,W (+4),0,26,5,8,0.625,0,1,0.0,0,0,,0,3,3,2,1,0,1,1,10,8.3,2,1
46,46,2011-03-01,#np the lazy song- Bruno mars,57,59,60,58.0,22,PHI,,DAL,L (-8),0,19,3,5,0.6,0,0,,1,1,1.0,0,1,1,3,0,0,4,2,7,2.3,-4,0
47,47,2011-03-01,Headed to practice. #showyaluv,57,59,60,58.0,22,PHI,,DAL,L (-8),0,19,3,5,0.6,0,0,,1,1,1.0,0,1,1,3,0,0,4,2,7,2.3,-4,0
48,48,2011-03-04,Headed to practice. #showyaluv,58,60,61,59.0,22,PHI,,MIN,W (+11),0,16,5,8,0.625,0,1,0.0,0,0,,0,1,1,1,0,1,1,1,10,6.7,2,0
49,49,2011-03-04,Did the iPad 2 come out yesterday??,58,60,61,59.0,22,PHI,,MIN,W (+11),0,16,5,8,0.625,0,1,0.0,0,0,,0,1,1,1,0,1,1,1,10,6.7,2,0
50,50,2011-03-06,#sixersfans follow the man who puts Everything together for the teAm!! @76lump #showyaluv,59,61,62,60.0,22,PHI,,GSW,W (+8),0,28,9,15,0.6,0,0,,2,2,1.0,3,4,7,3,2,1,2,2,20,18.4,25,0
51,51,2011-03-06,Headed to practice #showyaluv,59,61,62,60.0,22,PHI,,GSW,W (+8),0,28,9,15,0.6,0,0,,2,2,1.0,3,4,7,3,2,1,2,2,20,18.4,25,0
52,52,2011-03-06,Atlantic city baby. #dusk,59,61,62,60.0,22,PHI,,GSW,W (+8),0,28,9,15,0.6,0,0,,2,2,1.0,3,4,7,3,2,1,2,2,20,18.4,25,1
53,53,2011-03-08,Just landed in indy,60,62,63,61.0,22,PHI,@,IND,W (+10),0,23,3,8,0.375,1,1,1.0,3,4,0.75,0,2,2,4,1,1,0,2,10,9.5,-13,0
54,54,2011-03-08,Wowwwwwwww Jared Sullinger didn't won big ten poy!!!!,60,62,63,61.0,22,PHI,@,IND,W (+10),0,23,3,8,0.375,1,1,1.0,3,4,0.75,0,2,2,4,1,1,0,2,10,9.5,-13,0
55,55,2011-03-09,#showyaluv and follow my boy @SamManiscalco he a legit dude,61,63,64,62.0,22,PHI,,OKC,L (-5),0,14,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-3.9,-1,0
56,56,2011-03-09,"""Dont catch the clap"" -jimmy duggan #aleagueoftheirown",61,63,64,62.0,22,PHI,,OKC,L (-5),0,14,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-3.9,-1,0
57,57,2011-03-09,Headed to the arena. #showyaluv,61,63,64,62.0,22,PHI,,OKC,L (-5),0,14,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-3.9,-1,0
58,58,2011-03-09,"#afterfurtherreveiw. The quote is ""avoid the clap"" not ""don't catch the clap"". Sorry everyone for the confusion",61,63,64,62.0,22,PHI,,OKC,L (-5),0,14,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-3.9,-1,0
59,59,2011-03-12,We gotta keep shurna contained!,63,65,66,64.0,22,PHI,@,MIL,L (-28),0,26,5,12,0.417,0,0,,0,0,,0,2,2,4,1,0,0,1,10,7.6,-34,0
60,60,2011-03-12,Crawford needs to stop shooting cause he won't score on lighty. #lockup,63,65,66,64.0,22,PHI,@,MIL,L (-28),0,26,5,12,0.417,0,0,,0,0,,0,2,2,4,1,0,0,1,10,7.6,-34,0
61,61,2011-03-11,Yes its t-shirt time and I'm fist pumping! #jerseyshore,62,64,65,63.0,22,PHI,,BOS,W (+3),0,14,0,3,0.0,0,0,,4,4,1.0,1,3,4,1,0,0,1,2,4,2.4,-1,1
62,62,2011-03-11,"""you mean talib? Lyrics stick to your ribs?...""",62,64,65,63.0,22,PHI,,BOS,W (+3),0,14,0,3,0.0,0,0,,4,4,1.0,1,3,4,1,0,0,1,2,4,2.4,-1,0
63,63,2011-03-11,Man it looks like snoop just got caught up on camera #girlfriendnumber2,62,64,65,63.0,22,PHI,,BOS,W (+3),0,14,0,3,0.0,0,0,,4,4,1.0,1,3,4,1,0,0,1,2,4,2.4,-1,0
64,64,2011-03-14,Lol If they dont double sully then he will go for forty,64,66,67,65.0,22,PHI,@,UTA,L (-5),0,16,1,6,0.167,0,0,,2,2,1.0,1,2,3,2,0,0,0,0,4,2.9,7,0
65,65,2011-03-16,Just landed on L.A. Headed to the plane,65,67,68,66.0,22,PHI,@,LAC,W (+10),0,11,0,2,0.0,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-2.1,-8,0
66,66,2011-03-16,Tough loss even though we battled back. Gotta be ready for the clippers. Headed to Los Angeles now.,65,67,68,66.0,22,PHI,@,LAC,W (+10),0,11,0,2,0.0,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-2.1,-8,0
67,67,2011-03-16,My body clock is so messed up right now being on the east coast lol,65,67,68,66.0,22,PHI,@,LAC,W (+10),0,11,0,2,0.0,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-2.1,-8,-1
68,68,2011-03-16,*in,65,67,68,66.0,22,PHI,@,LAC,W (+10),0,11,0,2,0.0,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-2.1,-8,0
69,69,2011-03-16,The weather is so nice on L.A. I wanna move out here one day,65,67,68,66.0,22,PHI,@,LAC,W (+10),0,11,0,2,0.0,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-2.1,-8,1
70,70,2011-03-16,Just got the iPad 2. Super hype right now!!!,65,67,68,66.0,22,PHI,@,LAC,W (+10),0,11,0,2,0.0,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-2.1,-8,1
71,71,2011-03-16,Feeling this Miguel album. #pause,65,67,68,66.0,22,PHI,@,LAC,W (+10),0,11,0,2,0.0,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-2.1,-8,0
72,72,2011-03-16,Headed to practice. #showyaluv,65,67,68,66.0,22,PHI,@,LAC,W (+10),0,11,0,2,0.0,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-2.1,-8,0
73,73,2011-03-18,"Just landed in Sacramento. Salty to hear my boy Talor battle lost. He had a great career though. Def Left his mark in state college, PA",66,68,69,67.0,22,PHI,@,SAC,W (+22),0,24,4,8,0.5,0,0,,0,0,,1,2,3,3,1,0,1,4,8,5.8,7,-1
74,74,2011-03-18,Man I had mich st going to the sweet #16 on my bracket.,66,68,69,67.0,22,PHI,@,SAC,W (+22),0,24,4,8,0.5,0,0,,0,0,,1,2,3,3,1,0,1,4,8,5.8,7,-1
75,75,2011-03-18,"Whoever made the ""teach me how to jimmer"" song needs to get slapped with baby powder. And CBS needs to get slapped for playing it",66,68,69,67.0,22,PHI,@,SAC,W (+22),0,24,4,8,0.5,0,0,,0,0,,1,2,3,3,1,0,1,4,8,5.8,7,0
76,76,2011-03-18,They better win!,66,68,69,67.0,22,PHI,@,SAC,W (+22),0,24,4,8,0.5,0,0,,0,0,,1,2,3,3,1,0,1,4,8,5.8,7,1
77,77,2011-03-19,Did you get my free app yet?  http://bit.ly/eTxEL5  Watch me drop some science about March Madness in it!!  Contest coming soon...,67,69,70,68.0,22,PHI,@,POR,L (-9),1,17,3,6,0.5,0,0,,0,0,,0,3,3,1,0,0,3,4,6,0.0,-4,0
78,78,2011-03-19,Out for a little burger burger with the homie @teamLou23 #midnightsnack,67,69,70,68.0,22,PHI,@,POR,L (-9),1,17,3,6,0.5,0,0,,0,0,,0,3,3,1,0,0,3,4,6,0.0,-4,0
79,79,2011-03-19,Tell everyone you know to download my new app http://bit.ly/eTxEL5  I've got a contest coming soon too so pay attention,67,69,70,68.0,22,PHI,@,POR,L (-9),1,17,3,6,0.5,0,0,,0,0,,0,3,3,1,0,0,3,4,6,0.0,-4,0
80,80,2011-03-19,If you're watching March Madness you HAVE to get my free app!!  http://bit.ly/eTxEL5  I've got a contest coming soon so stay tuned...,67,69,70,68.0,22,PHI,@,POR,L (-9),1,17,3,6,0.5,0,0,,0,0,,0,3,3,1,0,0,3,4,6,0.0,-4,0
81,81,2011-03-19,Your boy's on the iPhone!  Get my app 4 free http://bit.ly/eTxEL5 .  There's a contest coming soon too so pay attention!!,67,69,70,68.0,22,PHI,@,POR,L (-9),1,17,3,6,0.5,0,0,,0,0,,0,3,3,1,0,0,3,4,6,0.0,-4,0
82,82,2011-03-19,Headed to the arena to play the kings. S/o to them buckeyes. Survive and advance. #showyaluv,67,69,70,68.0,22,PHI,@,POR,L (-9),1,17,3,6,0.5,0,0,,0,0,,0,3,3,1,0,0,3,4,6,0.0,-4,1
83,83,2011-03-19,Headed to shoot around. #showyaluv,67,69,70,68.0,22,PHI,@,POR,L (-9),1,17,3,6,0.5,0,0,,0,0,,0,3,3,1,0,0,3,4,6,0.0,-4,0
84,84,2011-03-25,Headed to Miami! I'll be listening to pitbull this whole flight lol,69,71,72,70.0,22,PHI,@,MIA,L (-12),0,8,1,1,1.0,0,0,,0,0,,0,3,3,1,0,0,0,1,2,2.9,-3,1
85,85,2011-03-25,"Can't sleep. So I decided to watch ""lottery ticket""",69,71,72,70.0,22,PHI,@,MIA,L (-12),0,8,1,1,1.0,0,0,,0,0,,0,3,3,1,0,0,0,1,2,2.9,-3,1
86,86,2011-03-25,TOMA!!!,69,71,72,70.0,22,PHI,@,MIA,L (-12),0,8,1,1,1.0,0,0,,0,0,,0,3,3,1,0,0,0,1,2,2.9,-3,0
87,87,2011-03-27,Watching Ricky rozay rock the stage!!! #theymadcauseimicy!,70,72,73,71.0,22,PHI,,SAC,L (-3),0,20,1,2,0.5,0,0,,3,3,1.0,0,1,1,1,1,0,2,0,5,4.0,-13,0
88,88,2011-04-01,"“@TheRealRobZewe: @thekidet Watch this video it's crazy get the views up DUDE AMERICA has arrived
http://t.co/C59YX7A””- amAzing video!",72,75,76,73.0,22,PHI,,NJN,W (+25),0,11,2,3,0.667,0,0,,0,0,,1,2,3,1,1,1,2,2,4,3.6,-6,0
89,89,2011-04-01,I forgot I have to go to milwaukee tomorrow. Salty. #ihateroadtrips,72,75,76,73.0,22,PHI,,NJN,W (+25),0,11,2,3,0.667,0,0,,0,0,,1,2,3,1,1,1,2,2,4,3.6,-6,0
90,90,2011-04-05,Shoutout out to the little homie roey sullinger for getting a picture in the zanesville paper today. #thebestsullyever,73,77,78,74.0,22,PHI,@,BOS,L (-17),0,33,9,14,0.643,1,1,1.0,2,4,0.5,3,0,3,5,1,0,2,1,21,18.2,-9,0
91,91,2011-04-05,Packing for Boston.,73,77,78,74.0,22,PHI,@,BOS,L (-17),0,33,9,14,0.643,1,1,1.0,2,4,0.5,3,0,3,5,1,0,2,1,21,18.2,-9,1
92,92,2011-04-05,I have just detected a spy. #youknowhwoyouare #killyoself,73,77,78,74.0,22,PHI,@,BOS,L (-17),0,33,9,14,0.643,1,1,1.0,2,4,0.5,3,0,3,5,1,0,2,1,21,18.2,-9,1
93,93,2011-04-05,Salty we haven't gone up in the air yet.,73,77,78,74.0,22,PHI,@,BOS,L (-17),0,33,9,14,0.643,1,1,1.0,2,4,0.5,3,0,3,5,1,0,2,1,21,18.2,-9,0
94,94,2011-04-05,Man I swear people gossip so much and get everything wrong. If you want to know something then get it from the horses mouth. #damnnnnn,73,77,78,74.0,22,PHI,@,BOS,L (-17),0,33,9,14,0.643,1,1,1.0,2,4,0.5,3,0,3,5,1,0,2,1,21,18.2,-9,-1
95,95,2011-04-05,"Too short the only rapper I know that will use the word ""freakin"" in a song lol. #whatsmyfavoriteword",73,77,78,74.0,22,PHI,@,BOS,L (-17),0,33,9,14,0.643,1,1,1.0,2,4,0.5,3,0,3,5,1,0,2,1,21,18.2,-9,0
96,96,2011-04-05,#Np on my level- wiz khalifa,73,77,78,74.0,22,PHI,@,BOS,L (-17),0,33,9,14,0.643,1,1,1.0,2,4,0.5,3,0,3,5,1,0,2,1,21,18.2,-9,0
97,97,2011-04-05,I love the spring time,73,77,78,74.0,22,PHI,@,BOS,L (-17),0,33,9,14,0.643,1,1,1.0,2,4,0.5,3,0,3,5,1,0,2,1,21,18.2,-9,1
98,98,2011-04-06,Game Vs Boston tonight. #showyaluv,74,78,79,75.0,22,PHI,,NYK,L (-5),0,21,2,8,0.25,0,1,0.0,0,2,0.0,5,2,7,0,0,0,0,2,4,1.7,9,1
99,99,2011-04-08,Must do some blocking,75,79,80,76.0,22,PHI,,TOR,W (+5),0,30,3,7,0.429,0,0,,4,4,1.0,1,2,3,2,2,0,1,3,10,8.8,8,0
100,100,2011-04-11,"Make sure you all support @TeamLou23 for his bone marrow drive at Temple University from 12-4:30 pm on tuesday April 12, 2011",76,80,81,77.0,22,PHI,,ORL,L (-10),1,25,2,7,0.286,0,0,,3,3,1.0,1,1,2,2,1,0,0,1,7,5.9,-3,0
101,101,2011-04-13,I feel so salty for kanye west. Wiz and amber rose be tweeting each other and flirting all out in the open all lovey dovey. #thatsgottasuck,77,81,82,78.0,22,PHI,,DET,L (-4),0,35,7,13,0.538,2,2,1.0,2,2,1.0,0,6,6,7,2,0,2,1,18,18.0,12,-1
102,102,2011-04-13,RT @TeamLou23: @thekidet @Mospeights16 S/O my guys getting tested  http://t.co/04CtdPn”--no haircut! #freespeezy,77,81,82,78.0,22,PHI,,DET,L (-4),0,35,7,13,0.538,2,2,1.0,2,2,1.0,0,6,6,7,2,0,2,1,18,18.0,12,-1
103,103,2011-04-13,#swagneeded @spencerhawes00 http://t.co/jRGwpmB,77,81,82,78.0,22,PHI,,DET,L (-4),0,35,7,13,0.538,2,2,1.0,2,2,1.0,0,6,6,7,2,0,2,1,18,18.0,12,0
104,104,2011-04-13,WHERE ARE YOUR SOCKS?? #stankfootass @spencerhawes00  http://t.co/kpMVowp,77,81,82,78.0,22,PHI,,DET,L (-4),0,35,7,13,0.538,2,2,1.0,2,2,1.0,0,6,6,7,2,0,2,1,18,18.0,12,0
105,105,2011-04-13,Watching bad boys 2 with my grand parents. #straightchillin,77,81,82,78.0,22,PHI,,DET,L (-4),0,35,7,13,0.538,2,2,1.0,2,2,1.0,0,6,6,7,2,0,2,1,18,18.0,12,0
106,106,2011-04-16,"""Most girls wanna hide the fact of the thrill they chasinnnn...."" -wiz",78,82,1,1.0,22,PHI,@,MIA,L (-8),0,9,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,1,2,1.3,-5,0
107,107,2011-04-16,"Catch a glimpse of my app on Youtube. Download ET Mobile ya'll!
http://www.youtube.com/watch?v=l7FrqQDBqmk",78,82,1,1.0,22,PHI,@,MIA,L (-8),0,9,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,1,2,1.3,-5,0
108,108,2011-04-16,Just landed in Miami,78,82,1,1.0,22,PHI,@,MIA,L (-8),0,9,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,1,2,1.3,-5,0
109,109,2011-04-18,Chauncey is so cold,79,83,2,2.0,22,PHI,@,MIA,L (-21),0,26,6,10,0.6,3,3,1.0,0,0,,1,5,6,1,0,0,0,3,15,12.1,-7,-1
110,110,2011-04-18,Chillin at the Telly.#relaxing,79,83,2,2.0,22,PHI,@,MIA,L (-21),0,26,6,10,0.6,3,3,1.0,0,0,,1,5,6,1,0,0,0,3,15,12.1,-7,1
111,111,2011-04-24,#Np redemption song- bob marley,81,85,4,4.0,22,PHI,,MIA,W (+4),0,27,7,13,0.538,1,2,0.5,2,2,1.0,1,5,6,1,1,0,0,1,17,14.2,3,1
112,112,2011-04-24,Did u check out my contest?  you can win the shirt off my back.  Enter here http://bit.ly/fgAjtI #ETMobile,81,85,4,4.0,22,PHI,,MIA,W (+4),0,27,7,13,0.538,1,2,0.5,2,2,1.0,1,5,6,1,1,0,0,1,17,14.2,3,0
113,113,2011-04-24,At houlihan's with @TimGus and @RupertPupk1n,81,85,4,4.0,22,PHI,,MIA,W (+4),0,27,7,13,0.538,1,2,0.5,2,2,1.0,1,5,6,1,1,0,0,1,17,14.2,3,0
114,114,2011-04-24,“@nharm1: @thekidet the houlihans in champaign illinois ??”--I'm not allowed in champaign w/o @meechi32 or @dkeller32 or @SamManiscalco lol,81,85,4,4.0,22,PHI,,MIA,W (+4),0,27,7,13,0.538,1,2,0.5,2,2,1.0,1,5,6,1,1,0,0,1,17,14.2,3,0
115,115,2011-04-24,"I'm giving away a Flip Cam, a pair of Beats, and my Jersey.  Click here if you want a shot http://bit.ly/fgAjtI #ETMobile",81,85,4,4.0,22,PHI,,MIA,W (+4),0,27,7,13,0.538,1,2,0.5,2,2,1.0,1,5,6,1,1,0,0,1,17,14.2,3,-1
116,116,2011-04-27,"""in search of victory..."" #jayzflow",82,86,5,5.0,22,PHI,@,MIA,L (-6),0,28,2,10,0.2,0,0,,0,0,,2,8,10,1,1,1,0,3,4,2.8,-9,0
