,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
26,26,2012-02-29,les enflures (taylor game) http://t.co/L8F0iXGR,85,116,35,28.0,22,WAS,,ORL,L (-7),1,16,2,5,0.4,0,0,,0,0,,0,2,2,0,0,2,0,1,4,2.9,-5,0
27,27,2012-02-29,enflure show (seance de tir) http://t.co/v8mIYXv8,85,116,35,28.0,22,WAS,,ORL,L (-7),1,16,2,5,0.4,0,0,,0,0,,0,2,2,0,0,2,0,1,4,2.9,-5,0
28,28,2012-02-29,enflure show (best of 2nd part)2012 http://t.co/7Zs2Nc27,85,116,35,28.0,22,WAS,,ORL,L (-7),1,16,2,5,0.4,0,0,,0,0,,0,2,2,0,0,2,0,1,4,2.9,-5,0
29,29,2012-02-29,enflure show (the come back of taylor joseph) http://t.co/IJXr3MzY,85,116,35,28.0,22,WAS,,ORL,L (-7),1,16,2,5,0.4,0,0,,0,0,,0,2,2,0,0,2,0,1,4,2.9,-5,0
30,30,2012-02-29,enflure show (couper decaler)(nigga in paris) http://t.co/DwIuSwnk,85,116,35,28.0,22,WAS,,ORL,L (-7),1,16,2,5,0.4,0,0,,0,0,,0,2,2,0,0,2,0,1,4,2.9,-5,0
31,31,2012-02-29,the nba 2k12game (enflure show) http://t.co/E7qZc9va,85,116,35,28.0,22,WAS,,ORL,L (-7),1,16,2,5,0.4,0,0,,0,0,,0,2,2,0,0,2,0,1,4,2.9,-5,0
32,32,2012-02-29,les enflure et taylor joseph sur enflure show http://t.co/kZWmXKUe,85,116,35,28.0,22,WAS,,ORL,L (-7),1,16,2,5,0.4,0,0,,0,0,,0,2,2,0,0,2,0,1,4,2.9,-5,-1
33,33,2012-02-29,the game (les enflures) http://t.co/23ql0y1A,85,116,35,28.0,22,WAS,,ORL,L (-7),1,16,2,5,0.4,0,0,,0,0,,0,2,2,0,0,2,0,1,4,2.9,-5,0
34,34,2012-02-29,Just posted a photo http://t.co/zjn6m0b5,85,116,35,28.0,22,WAS,,ORL,L (-7),1,16,2,5,0.4,0,0,,0,0,,0,2,2,0,0,2,0,1,4,2.9,-5,0
35,35,2012-02-29,enflure show (alex) http://t.co/5XoA3eNs,85,116,35,28.0,22,WAS,,ORL,L (-7),1,16,2,5,0.4,0,0,,0,0,,0,2,2,0,0,2,0,1,4,2.9,-5,0
36,36,2012-02-28,What's up Milwaukee lol,84,115,34,27.0,22,WAS,@,MIL,L (-1),0,12,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,4,2,0.1,1,0
37,37,2012-02-28,Just posted a photo http://t.co/UmqHl4AG,84,115,34,27.0,22,WAS,@,MIL,L (-1),0,12,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,4,2,0.1,1,0
38,38,2012-03-07,J'ai mis en ligne une vidéo @YouTube. http://t.co/bxr1HhF 3 points shoot,87,119,38,30.0,22,WAS,,LAL,W (+5),0,25,7,8,0.875,0,0,,0,0,,4,5,9,0,1,1,1,2,14,15.4,8,0
39,39,2012-03-07,kevin seraphin 3 point shoot (les eflures)ks: http://t.co/WqqO5Qh via @youtube,87,119,38,30.0,22,WAS,,LAL,W (+5),0,25,7,8,0.875,0,0,,0,0,,4,5,9,0,1,1,1,2,14,15.4,8,0
40,40,2012-03-07,J'ai aimé une vidéo @YouTube http://t.co/bxr1HhF kevin seraphin 3 point shoot (les eflures),87,119,38,30.0,22,WAS,,LAL,W (+5),0,25,7,8,0.875,0,0,,0,0,,4,5,9,0,1,1,1,2,14,15.4,8,0
41,41,2012-03-15,Relou,90,123,42,33.0,22,WAS,@,NOH,W (+10),1,29,5,7,0.714,0,0,,2,2,1.0,1,8,9,1,0,2,2,5,12,10.3,5,0
42,42,2012-03-18,J'ai aimé une vidéo @YouTube http://t.co/S7gpBgC H - Aymé le flic,92,125,44,35.0,22,WAS,@,MEM,L (-5),1,38,5,10,0.5,0,1,0.0,2,2,1.0,1,11,12,1,1,2,1,3,12,11.9,-2,0
43,43,2012-03-21,J'ai ajouté une vidéo à une playlist @YouTube. http://t.co/GMe027o Wayne Marshall - Give Me Strength GUARDIA,93,126,45,36.0,22,WAS,@,NJN,W (+19),0,16,6,7,0.857,0,0,,0,0,,2,1,3,1,0,2,1,5,12,10.3,10,0
44,44,2012-03-22,Having a lunch with my bro @Trevor_Booker before the game!!!,94,127,46,37.0,22,WAS,,IND,L (-2),0,19,3,5,0.6,0,0,,2,2,1.0,1,2,3,0,0,1,1,2,8,5.9,4,0
45,45,2012-03-24,Having lunch with my Teamates,95,128,47,38.0,22,WAS,,ATL,L (-3),0,15,2,5,0.4,0,0,,0,0,,2,1,3,0,0,0,0,3,4,1.8,-6,1
46,46,2012-03-25,J'ai ajouté une vidéo à une playlist @YouTube. http://t.co/S8mFzWr chilling with my bird(les enflures),96,129,48,39.0,22,WAS,@,BOS,L (-12),1,37,6,15,0.4,0,0,,3,6,0.5,7,4,11,0,2,1,2,4,15,10.9,-13,0
47,47,2012-03-25,My bird  http://t.co/3PSLfH3,96,129,48,39.0,22,WAS,@,BOS,L (-12),1,37,6,15,0.4,0,0,,3,6,0.5,7,4,11,0,2,1,2,4,15,10.9,-13,-1
48,48,2012-03-25,17$ really??? My food Before thé game Lool   @ Verizon Center http://t.co/IeuColo,96,129,48,39.0,22,WAS,@,BOS,L (-12),1,37,6,15,0.4,0,0,,3,6,0.5,7,4,11,0,2,1,2,4,15,10.9,-13,-1
49,49,2012-03-25,Vient de publier une photo http://t.co/tbmL7vo,96,129,48,39.0,22,WAS,@,BOS,L (-12),1,37,6,15,0.4,0,0,,3,6,0.5,7,4,11,0,2,1,2,4,15,10.9,-13,-1
50,50,2012-03-25,Vient de publier une photo  @ Embassy of France in Washington http://t.co/xeCaJEh,96,129,48,39.0,22,WAS,@,BOS,L (-12),1,37,6,15,0.4,0,0,,3,6,0.5,7,4,11,0,2,1,2,4,15,10.9,-13,0
51,51,2012-03-25,Vient de publier une photo http://t.co/ynAm37H,96,129,48,39.0,22,WAS,@,BOS,L (-12),1,37,6,15,0.4,0,0,,3,6,0.5,7,4,11,0,2,1,2,4,15,10.9,-13,-1
52,52,2012-03-25,J'ai mis en ligne une vidéo @YouTube. http://t.co/S8mFzWr chilling with my bird(les enflures),96,129,48,39.0,22,WAS,@,BOS,L (-12),1,37,6,15,0.4,0,0,,3,6,0.5,7,4,11,0,2,1,2,4,15,10.9,-13,0
53,53,2012-03-29,whats up in indiana ?,98,131,50,41.0,22,WAS,@,IND,L (-4),0,21,4,8,0.5,0,0,,0,0,,1,3,4,1,0,3,1,2,8,6.6,-4,0
54,54,2012-03-29,Yes!! http://t.co/Bd43GGHL,98,131,50,41.0,22,WAS,@,IND,L (-4),0,21,4,8,0.5,0,0,,0,0,,1,3,4,1,0,3,1,2,8,6.6,-4,0
55,55,2012-03-30,With my coach http://t.co/KdiSRBS1,99,132,51,42.0,22,WAS,,PHI,W (+21),0,35,7,11,0.636,0,0,,0,0,,3,4,7,3,0,2,4,2,14,11.1,19,0
56,56,2012-03-30,follow my men @original_lv please,99,132,51,42.0,22,WAS,,PHI,W (+21),0,35,7,11,0.636,0,0,,0,0,,3,4,7,3,0,2,4,2,14,11.1,19,0
57,57,2012-03-30,Photo de swaggyp1 http://t.co/NSD2euei swag,99,132,51,42.0,22,WAS,,PHI,W (+21),0,35,7,11,0.636,0,0,,0,0,,3,4,7,3,0,2,4,2,14,11.1,19,-1
58,58,2012-04-01,Lets go To Torronto  http://t.co/A86EDLQp,100,133,52,43.0,22,WAS,@,TOR,L (-7),1,35,8,14,0.571,0,0,,0,0,,3,4,7,2,1,0,1,3,16,12.9,-9,0
59,59,2012-04-01,J'ai mis en ligne une vidéo @YouTube. http://t.co/7Iqjx0yl IMG 0567,100,133,52,43.0,22,WAS,@,TOR,L (-7),1,35,8,14,0.571,0,0,,0,0,,3,4,7,2,1,0,1,3,16,12.9,-9,0
60,60,2012-04-01,kevin serahin after the game (les enflures): http://t.co/b9i4S4cP via @youtube,100,133,52,43.0,22,WAS,@,TOR,L (-7),1,35,8,14,0.571,0,0,,0,0,,3,4,7,2,1,0,1,3,16,12.9,-9,0
61,61,2012-04-01,Vient de publier une photo http://t.co/qJAjiGdS,100,133,52,43.0,22,WAS,@,TOR,L (-7),1,35,8,14,0.571,0,0,,0,0,,3,4,7,2,1,0,1,3,16,12.9,-9,-1
62,62,2012-04-04,Chilling and watching dragon ball gt lol  http://t.co/wdw2Cbz2,102,135,54,45.0,22,WAS,,IND,L (-13),1,32,9,16,0.563,0,0,,1,2,0.5,5,5,10,3,0,0,2,3,19,14.9,-10,0
63,63,2012-04-04,Vient de publier une photo http://t.co/zOBxRwGM,102,135,54,45.0,22,WAS,,IND,L (-13),1,32,9,16,0.563,0,0,,1,2,0.5,5,5,10,3,0,0,2,3,19,14.9,-10,-1
64,64,2012-04-04,Just finish to build my new cage for my birds  http://t.co/O8FIbS0v,102,135,54,45.0,22,WAS,,IND,L (-13),1,32,9,16,0.563,0,0,,1,2,0.5,5,5,10,3,0,0,2,3,19,14.9,-10,0
65,65,2012-04-04,Vient de publier une photo http://t.co/QsI0LM7R,102,135,54,45.0,22,WAS,,IND,L (-13),1,32,9,16,0.563,0,0,,1,2,0.5,5,5,10,3,0,0,2,3,19,14.9,-10,-1
66,66,2012-04-05,"My first NBA season I had 16.3 body-fat almost 300 lbs and now I have 9.5 for 278 lbs
I think This big step helped me in my game #RealTalk",103,136,55,46.0,22,WAS,@,DET,L (-5),1,30,7,12,0.583,0,0,,1,2,0.5,5,4,9,0,2,0,1,6,15,12.3,4,0
67,67,2012-04-05,Vient de publier une photo http://t.co/kO8otw5N,103,136,55,46.0,22,WAS,@,DET,L (-5),1,30,7,12,0.583,0,0,,1,2,0.5,5,4,9,0,2,0,1,6,15,12.3,4,-1
68,68,2012-04-05,rodrigue  and me  http://t.co/vNc0d7lu,103,136,55,46.0,22,WAS,@,DET,L (-5),1,30,7,12,0.583,0,0,,1,2,0.5,5,4,9,0,2,0,1,6,15,12.3,4,0
69,69,2012-04-05,My brother and me  http://t.co/SmFnHJSd,103,136,55,46.0,22,WAS,@,DET,L (-5),1,30,7,12,0.583,0,0,,1,2,0.5,5,4,9,0,2,0,1,6,15,12.3,4,-1
70,70,2012-04-05,Yessss my favor Italian restaurant VAPIANO  @ Vapiano http://t.co/vSKsOBZN,103,136,55,46.0,22,WAS,@,DET,L (-5),1,30,7,12,0.583,0,0,,1,2,0.5,5,4,9,0,2,0,1,6,15,12.3,4,0
71,71,2012-04-06,J'ai aimé une vidéo @YouTube http://t.co/arN3v7uP TEASER JAHYANAI LYON/ PARIS- 2012,104,137,56,47.0,22,WAS,@,NJN,L (-12),1,35,6,13,0.462,0,0,,3,4,0.75,6,3,9,1,0,3,2,2,15,13.0,-27,0
72,72,2012-04-06,http://t.co/dqlcQ7Jx i see u boy,104,137,56,47.0,22,WAS,@,NJN,L (-12),1,35,6,13,0.462,0,0,,3,4,0.75,6,3,9,1,0,3,2,2,15,13.0,-27,0
73,73,2012-04-10,Game Time ...,106,139,58,49.0,22,WAS,,ORL,W (+8),1,40,11,16,0.688,0,0,,2,2,1.0,2,11,13,2,0,4,1,2,24,24.3,14,0
74,74,2012-04-10,Vient de publier une photo http://t.co/AhflmvgB,106,139,58,49.0,22,WAS,,ORL,W (+8),1,40,11,16,0.688,0,0,,2,2,1.0,2,11,13,2,0,4,1,2,24,24.3,14,-1
75,75,2012-04-13,I will be in new york in few hours,107,140,59,50.0,22,WAS,@,NYK,L (-38),1,41,6,15,0.4,0,0,,0,0,,2,3,5,1,0,5,4,1,12,6.0,-30,0
76,76,2012-04-13,Whats good new york????,107,140,59,50.0,22,WAS,@,NYK,L (-38),1,41,6,15,0.4,0,0,,0,0,,2,3,5,1,0,5,4,1,12,6.0,-30,1
77,77,2012-04-13,Vient de publier une photo http://t.co/5SgmGGQu,107,140,59,50.0,22,WAS,@,NYK,L (-38),1,41,6,15,0.4,0,0,,0,0,,2,3,5,1,0,5,4,1,12,6.0,-30,-1
78,78,2012-04-13,Good morning followers Lool,107,140,59,50.0,22,WAS,@,NYK,L (-38),1,41,6,15,0.4,0,0,,0,0,,2,3,5,1,0,5,4,1,12,6.0,-30,1
79,79,2012-04-13,Vient de publier une photo http://t.co/hFPm6BZu,107,140,59,50.0,22,WAS,@,NYK,L (-38),1,41,6,15,0.4,0,0,,0,0,,2,3,5,1,0,5,4,1,12,6.0,-30,-1
80,80,2012-04-14,"shoutout my to bro @taylorjoseph13,follow him tweople he´s great.",108,141,60,51.0,22,WAS,,CLE,L (-9),1,35,6,12,0.5,0,0,,3,4,0.75,1,3,4,0,1,2,2,3,15,9.4,-14,0
81,81,2012-04-14,Big game tonight against new york Knicks!!!!!,108,141,60,51.0,22,WAS,,CLE,L (-9),1,35,6,12,0.5,0,0,,3,4,0.75,1,3,4,0,1,2,2,3,15,9.4,-14,0
82,82,2012-04-16,Yes I really love my m&m's  http://t.co/w6kPo6dB,109,142,61,52.0,22,WAS,@,CHI,W (+3),1,43,10,19,0.526,0,0,,1,3,0.333,8,5,13,0,1,5,3,2,21,18.7,-4,0
83,83,2012-04-16,J'ai mis en ligne une vidéo @YouTube. http://t.co/F5GJDrNl sound system des enflures,109,142,61,52.0,22,WAS,@,CHI,W (+3),1,43,10,19,0.526,0,0,,1,3,0.333,8,5,13,0,1,5,3,2,21,18.7,-4,0
84,84,2012-04-16,Vient de publier une photo http://t.co/SRNt3Raw,109,142,61,52.0,22,WAS,@,CHI,W (+3),1,43,10,19,0.526,0,0,,1,3,0.333,8,5,13,0,1,5,3,2,21,18.7,-4,-1
85,85,2012-04-16,"mais bon j'ai gaffer dur pour lavoir cette chance lol 
 (@YouTube http://t.co/JJZmWMYd)",109,142,61,52.0,22,WAS,@,CHI,W (+3),1,43,10,19,0.526,0,0,,1,3,0.333,8,5,13,0,1,5,3,2,21,18.7,-4,0
86,86,2012-04-16,whats good chicago ???,109,142,61,52.0,22,WAS,@,CHI,W (+3),1,43,10,19,0.526,0,0,,1,3,0.333,8,5,13,0,1,5,3,2,21,18.7,-4,1
87,87,2012-04-16,"bin gro c la nba 
 (@YouTube http://t.co/JJZmWMYd)",109,142,61,52.0,22,WAS,@,CHI,W (+3),1,43,10,19,0.526,0,0,,1,3,0.333,8,5,13,0,1,5,3,2,21,18.7,-4,0
88,88,2012-04-16,Thé boss k  http://t.co/gfu7v6Qp,109,142,61,52.0,22,WAS,@,CHI,W (+3),1,43,10,19,0.526,0,0,,1,3,0.333,8,5,13,0,1,5,3,2,21,18.7,-4,-1
89,89,2012-04-16,Vybz Kartel- Don't Move {March 2011}: http://t.co/YEWvguKB via @youtube,109,142,61,52.0,22,WAS,@,CHI,W (+3),1,43,10,19,0.526,0,0,,1,3,0.333,8,5,13,0,1,5,3,2,21,18.7,-4,0
90,90,2012-04-16,les enflures in new york city: http://t.co/8UxhGakx via @youtube,109,142,61,52.0,22,WAS,@,CHI,W (+3),1,43,10,19,0.526,0,0,,1,3,0.333,8,5,13,0,1,5,3,2,21,18.7,-4,0
91,91,2012-04-16,J'ai mis en ligne une vidéo @YouTube. http://t.co/JJZmWMYd les enflures in new york city,109,142,61,52.0,22,WAS,@,CHI,W (+3),1,43,10,19,0.526,0,0,,1,3,0.333,8,5,13,0,1,5,3,2,21,18.7,-4,0
92,92,2012-04-18,At the zoo http://t.co/ph8asFLv,110,143,62,53.0,22,WAS,,MIL,W (+9),1,29,6,12,0.5,0,0,,2,2,1.0,1,4,5,0,0,0,1,2,14,8.1,3,0
93,93,2012-04-18,that was a good game!!!,110,143,62,53.0,22,WAS,,MIL,W (+9),1,29,6,12,0.5,0,0,,2,2,1.0,1,4,5,0,0,0,1,2,14,8.1,3,1
94,94,2012-04-18,Everything about my snake  http://t.co/BlBDzdkZ,110,143,62,53.0,22,WAS,,MIL,W (+9),1,29,6,12,0.5,0,0,,2,2,1.0,1,4,5,0,0,0,1,2,14,8.1,3,-1
95,95,2012-04-18,At the zoo http://t.co/bwH8JAOV,110,143,62,53.0,22,WAS,,MIL,W (+9),1,29,6,12,0.5,0,0,,2,2,1.0,1,4,5,0,0,0,1,2,14,8.1,3,0
96,96,2012-04-21,whats up miami?,111,144,63,54.0,22,WAS,@,MIA,W (+2),1,33,8,15,0.533,0,0,,1,2,0.5,3,3,6,1,0,1,2,5,17,9.7,-12,0
97,97,2012-04-21,Bad traffic !!!@Trevor_Booker,111,144,63,54.0,22,WAS,@,MIA,W (+2),1,33,8,15,0.533,0,0,,1,2,0.5,3,3,6,1,0,1,2,5,17,9.7,-12,-1
98,98,2012-04-21,Vient de publier une photo http://t.co/vNy00aoX,111,144,63,54.0,22,WAS,@,MIA,W (+2),1,33,8,15,0.533,0,0,,1,2,0.5,3,3,6,1,0,1,2,5,17,9.7,-12,-1
99,99,2012-04-23,At the Fogo de Chao  http://t.co/o7rKKJ6v,112,145,64,55.0,22,WAS,,CHA,W (+28),1,27,6,11,0.545,0,0,,0,0,,1,7,8,0,1,1,2,4,12,7.6,7,0
100,100,2012-04-23,My man @luckyrighty  and I !!! http://t.co/LNgFkp2c,112,145,64,55.0,22,WAS,,CHA,W (+28),1,27,6,11,0.545,0,0,,0,0,,1,7,8,0,1,1,2,4,12,7.6,7,-1
101,101,2012-04-25,Sup sup Cleveland ??????,113,146,65,56.0,22,WAS,@,CLE,W (+11),1,23,6,12,0.5,0,0,,0,0,,4,2,6,1,1,2,0,3,12,11.3,12,1
102,102,2012-04-25,All eyes on me   @ Cleveland http://t.co/4Uig9jNm,113,146,65,56.0,22,WAS,@,CLE,W (+11),1,23,6,12,0.5,0,0,,0,0,,4,2,6,1,1,2,0,3,12,11.3,12,0
103,103,2012-04-25,"At Mia   @ Washington, D.C. http://t.co/bmNJDTVh",113,146,65,56.0,22,WAS,@,CLE,W (+11),1,23,6,12,0.5,0,0,,0,0,,4,2,6,1,1,2,0,3,12,11.3,12,0
104,104,2012-04-25,Fireman !!! http://t.co/owtYLzPB,113,146,65,56.0,22,WAS,@,CLE,W (+11),1,23,6,12,0.5,0,0,,0,0,,4,2,6,1,1,2,0,3,12,11.3,12,0
105,105,2012-04-25,Video: Air G-Wiz Scare - http://t.co/he0FdDoO #wizards lmao,113,146,65,56.0,22,WAS,@,CLE,W (+11),1,23,6,12,0.5,0,0,,0,0,,4,2,6,1,1,2,0,3,12,11.3,12,0
106,106,2012-04-25,Chilling and Watching lost  http://t.co/NJq9Ip6L,113,146,65,56.0,22,WAS,@,CLE,W (+11),1,23,6,12,0.5,0,0,,0,0,,4,2,6,1,1,2,0,3,12,11.3,12,-1
107,107,2012-04-26,So what u prefer? http://t.co/yuJEwYUh,114,147,66,57.0,22,WAS,,MIA,W (+34),1,25,6,10,0.6,0,0,,3,4,0.75,1,2,3,0,0,0,1,1,15,9.9,16,0
108,108,2012-04-26,Vient de publier une photo http://t.co/pl0etzLu,114,147,66,57.0,22,WAS,,MIA,W (+34),1,25,6,10,0.6,0,0,,3,4,0.75,1,2,3,0,0,0,1,1,15,9.9,16,-1
109,109,2012-11-03,The best way to be safe !!! when sandy came to Dc ! Lool #sandystorm #washingtonwizards #safewAy # @ Safeway http://t.co/Xl4bBHre,115,149,2,1.0,22,WAS,,BOS,L (-3),0,29,8,9,0.889,0,0,,3,4,0.75,0,7,7,0,0,1,2,1,19,15.9,17,1
110,110,2012-11-07,"Nice picture !i love it !!! Created by @thorolgraffix
#picoftheday #lakers #washingtonwizards #kevinseraphin http://t.co/0TKm5TT9",116,150,3,2.0,22,WAS,@,BOS,L (-6),0,36,8,19,0.421,0,0,,0,0,,4,5,9,3,0,1,6,5,16,5.0,-7,1
111,111,2012-11-09,"Washington, D.C. ...",117,151,4,3.0,22,WAS,,MIL,L (-10),0,13,1,5,0.2,0,0,,0,0,,2,0,2,0,1,0,2,3,2,-1.9,-9,0
112,112,2012-11-09,my dream came true the juin 24th 2010 in NY.... #dc  #ny #17thpick #draft2010 #kevinseraphinlife #washingto http://t.co/ZrMzrMJb,117,151,4,3.0,22,WAS,,MIL,L (-10),0,13,1,5,0.2,0,0,,0,0,,2,0,2,0,1,0,2,3,2,-1.9,-9,1
113,113,2012-11-13,Whats up charlotte ??,119,153,6,5.0,22,WAS,@,CHA,L (-16),0,15,2,4,0.5,0,0,,1,2,0.5,1,0,1,0,0,2,1,3,5,2.5,2,0
114,114,2012-11-13,The homies #thorolgraffix @thorolgraffix  in the building  @ Bistro Français http://t.co/uUHF1XK7,119,153,6,5.0,22,WAS,@,CHA,L (-16),0,15,2,4,0.5,0,0,,1,2,0.5,1,0,1,0,0,2,1,3,5,2.5,2,0
115,115,2012-11-17,http://t.co/GJEaSrX8,121,155,8,7.0,22,WAS,,UTA,L (-7),0,16,3,11,0.273,0,0,,0,0,,0,0,0,0,0,1,2,4,6,-3.4,-15,0
116,116,2012-11-17,Olympic time !!!#london2012 #france #kevinseraphinlife #mister_k http://t.co/kgaTXffP,121,155,8,7.0,22,WAS,,UTA,L (-7),0,16,3,11,0.273,0,0,,0,0,,0,0,0,0,0,1,2,4,6,-3.4,-15,0
117,117,2012-11-21,Atlanta it's a cool city !! But I love my Dc,123,157,10,9.0,22,WAS,@,ATL,L (-1),1,33,10,21,0.476,0,0,,1,2,0.5,3,7,10,1,0,2,1,3,21,14.0,-11,1
