,Unnamed: 0,Date,tweets,Unnamed: 0.1,Unnamed: 0.1.1,Rk,G,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,emotion
10,10,2015-02-06,I just felt led to share..just to encourage those who see and feel the same way. I'm just thankful I… http://t.co/YkdVeCoZpZ,35,46,47,36.0,23,LAL,@,ORL,L (-6),1,23,1,5,0.2,0,0,,0,0,,2,4,6,1,0,0,2,2,2,-0.6,7,-1
11,11,2015-02-08,So @shaq210 decides to go out today and give yall a glimpse of what he's capable of. I'm so proud of you young fella. Keep it up #elated,36,47,48,37.0,23,LAL,@,CLE,L (-15),1,26,4,7,0.571,0,0,,0,0,,4,3,7,1,1,1,0,4,8,9.2,-9,0
12,12,2015-02-10,Yall go check my brother @wise_guysavage new poem out. Some powerful things being said… http://t.co/IAOWuEvim6,37,48,49,38.0,23,LAL,,DEN,L (-10),1,18,1,2,0.5,0,0,,1,4,0.25,1,3,4,3,0,1,0,3,3,4.0,-4,0
13,13,2015-02-10,https://t.co/xKVH0wud1o just in case you couldn't get the link to my bro @wise_guysavage poem here you go. Check it out! #str8up,37,48,49,38.0,23,LAL,,DEN,L (-10),1,18,1,2,0.5,0,0,,1,4,0.25,1,3,4,3,0,1,0,3,3,4.0,-4,-1
14,14,2015-04-08,Every decision I make is not just based off my own selfish intent...I hold myself accountable for… https://t.co/OEEVXr2zYB,58,74,75,59.0,23,LAL,@,DEN,L (-18),1,17,2,3,0.667,0,0,,1,4,0.25,0,2,2,0,1,0,0,2,5,3.3,-24,-1
15,15,2015-04-10,Finally got these bad boys in...put them to use these last few games #boldasalion https://t.co/R07P5NCTGE,59,75,76,60.0,23,LAL,,MIN,W (+8),1,28,8,9,0.889,0,0,,2,4,0.5,3,7,10,1,1,0,1,4,18,17.4,11,1
16,16,2015-04-10,This is the definition of awesome!!! Yours look better than mine https://t.co/Ip8wHB6dyC,59,75,76,60.0,23,LAL,,MIN,W (+8),1,28,8,9,0.889,0,0,,2,4,0.5,3,7,10,1,1,0,1,4,18,17.4,11,1
17,17,2015-04-10,Too much? http://t.co/w7AkLX1d4i,59,75,76,60.0,23,LAL,,MIN,W (+8),1,28,8,9,0.889,0,0,,2,4,0.5,3,7,10,1,1,0,1,4,18,17.4,11,0
18,18,2015-04-12,Crazyyyyyy that looks awesome. Thank you for the pic https://t.co/K5N5TgERZV,60,76,77,61.0,23,LAL,,DAL,L (-14),1,33,3,5,0.6,0,0,,4,6,0.667,3,16,19,0,1,1,3,3,10,11.3,-16,1
19,19,2015-04-12,It's been an absolute blessing wearing the purple and gold...God knew this is exactly where I needed… https://t.co/RPOoedsQ6J,60,76,77,61.0,23,LAL,,DAL,L (-14),1,33,3,5,0.6,0,0,,4,6,0.667,3,16,19,0,1,1,3,3,10,11.3,-16,0
20,20,2015-04-12,Before it's too late...me and two of my siblings. I don't have any pics with all of my siblings but I… https://t.co/VeTiBRBW6N,60,76,77,61.0,23,LAL,,DAL,L (-14),1,33,3,5,0.6,0,0,,4,6,0.667,3,16,19,0,1,1,3,3,10,11.3,-16,0
21,21,2017-02-02,Such a great article...I am very humbled blessed for this to happen. Thank you @TheUndefeated             https://t.co/ZnOiE8CqOu https://t.co/jczQ5GsYuZ,141,214,52,40.0,25,LAL,@,WAS,L (-8),1,26,5,6,0.833,0,0,,3,5,0.6,2,9,11,1,1,0,3,4,13,11.2,2,1
22,22,2018-01-24,What?? This is beyond the realm of imagination. It means so much that the @TheAcademy deemed #DearBasketball worthy of contention. Thanks to the genius of @GlenKeanePrd &amp; John Williams for taking my poem to this level. It's an honor to be on this team. #OscarNoms https://t.co/M2joyk9D1V,202,290,46,34.0,26,HOU,@,DAL,W (+7),0,12,0,2,0.0,0,0,,1,4,0.25,1,0,1,0,0,0,0,5,1,-2.9,-17,-1
